PERMNO,date,NCUSIP,TICKER,COMNAM,PRC,SHROUT
84062,20100630,09180C10,BJRI,BJS RESTAURANTS INC,23.6,27086
84062,20100730,09180C10,BJRI,BJS RESTAURANTS INC,25.5,27086
84062,20100831,09180C10,BJRI,BJS RESTAURANTS INC,23.94,27086
84062,20100930,09180C10,BJRI,BJS RESTAURANTS INC,28.16,27147
84062,20101029,09180C10,BJRI,BJS RESTAURANTS INC,33.15,27147
84062,20101130,09180C10,BJRI,BJS RESTAURANTS INC,36.65,27221
84062,20101231,09180C10,BJRI,BJS RESTAURANTS INC,35.43,27322
84062,20110131,09180C10,BJRI,BJS RESTAURANTS INC,35.33,27322
84062,20110228,09180C10,BJRI,BJS RESTAURANTS INC,35.95,27322
84062,20110331,09180C10,BJRI,BJS RESTAURANTS INC,39.33,27558
84062,20110429,09180C10,BJRI,BJS RESTAURANTS INC,46.95,27553
84062,20110531,09180C10,BJRI,BJS RESTAURANTS INC,51.23,27553
84062,20110630,09180C10,BJRI,BJS RESTAURANTS INC,52.36,27698
84062,20110729,09180C10,BJRI,BJS RESTAURANTS INC,46.37,27698
84062,20110831,09180C10,BJRI,BJS RESTAURANTS INC,46.17,27698
84062,20110930,09180C10,BJRI,BJS RESTAURANTS INC,44.11,27709
84062,20111031,09180C10,BJRI,BJS RESTAURANTS INC,52.93,27709
84062,20111130,09180C10,BJRI,BJS RESTAURANTS INC,48.08,27709
84062,20111230,09180C10,BJRI,BJS RESTAURANTS INC,45.32,27709
84062,20120131,09180C10,BJRI,BJS RESTAURANTS INC,50.03,27749
84062,20120229,09180C10,BJRI,BJS RESTAURANTS INC,49.65,27913
84062,20120330,09180C10,BJRI,BJS RESTAURANTS INC,50.35,27913
84062,20120430,09180C10,BJRI,BJS RESTAURANTS INC,43.19,27965
84062,20120531,09180C10,BJRI,BJS RESTAURANTS INC,43.79,27971
84062,20120629,09180C10,BJRI,BJS RESTAURANTS INC,38,27971
84062,20120731,09180C10,BJRI,BJS RESTAURANTS INC,39.58,27984
84062,20120831,09180C10,BJRI,BJS RESTAURANTS INC,41.05,27991
84062,20120928,09180C10,BJRI,BJS RESTAURANTS INC,45.35,27991
84062,20121031,09180C10,BJRI,BJS RESTAURANTS INC,33.12,28022
84062,20121130,09180C10,BJRI,BJS RESTAURANTS INC,34.29,28023
84062,20121231,09180C10,BJRI,BJS RESTAURANTS INC,32.9,28072
84062,20130131,09180C10,BJRI,BJS RESTAURANTS INC,31.97,28072
84062,20130228,09180C10,BJRI,BJS RESTAURANTS INC,30.79,28139
84062,20130328,09180C10,BJRI,BJS RESTAURANTS INC,33.28,28139
84062,20130430,09180C10,BJRI,BJS RESTAURANTS INC,34.3,28161
84062,20130531,09180C10,BJRI,BJS RESTAURANTS INC,37.54,28163
84062,20130628,09180C10,BJRI,BJS RESTAURANTS INC,37.1,28163
84062,20130731,09180C10,BJRI,BJS RESTAURANTS INC,35.64,28193
84062,20130830,09180C10,BJRI,BJS RESTAURANTS INC,31.24,28195
84062,20130930,09180C10,BJRI,BJS RESTAURANTS INC,28.67,28195
84062,20131031,09180C10,BJRI,BJS RESTAURANTS INC,27.06,28223
84062,20131129,09180C10,BJRI,BJS RESTAURANTS INC,29.64,28228
84062,20131231,09180C10,BJRI,BJS RESTAURANTS INC,31.06,28295
84062,20140131,09180C10,BJRI,BJS RESTAURANTS INC,28.36,28295
84062,20140228,09180C10,BJRI,BJS RESTAURANTS INC,27.7,28355
84062,20140331,09180C10,BJRI,BJS RESTAURANTS INC,32.71,28355
84062,20140430,09180C10,BJRI,BJS RESTAURANTS INC,28.55,28454
84062,20140530,09180C10,BJRI,BJS RESTAURANTS INC,31.59,28454
84062,20140630,09180C10,BJRI,BJS RESTAURANTS INC,34.91,28454
84062,20140731,09180C10,BJRI,BJS RESTAURANTS INC,34.27,28185
84062,20140829,09180C10,BJRI,BJS RESTAURANTS INC,37.27,28135
84062,20140930,09180C10,BJRI,BJS RESTAURANTS INC,35.99,26868
84062,20141031,09180C10,BJRI,BJS RESTAURANTS INC,44.02,26083
84062,20141128,09180C10,BJRI,BJS RESTAURANTS INC,49.16,26083
84062,20141231,09180C10,BJRI,BJS RESTAURANTS INC,50.21,26229
84062,20150130,09180C10,BJRI,BJS RESTAURANTS INC,44.29,26229
84062,20150227,09180C10,BJRI,BJS RESTAURANTS INC,52.22,26266
84062,20150331,09180C10,BJRI,BJS RESTAURANTS INC,50.45,26347
84062,20150430,09180C10,BJRI,BJS RESTAURANTS INC,46.8,26317
84062,20150529,09180C10,BJRI,BJS RESTAURANTS INC,45.78,26226
84062,20150630,09180C10,BJRI,BJS RESTAURANTS INC,48.45,25564
84062,20150731,09180C10,BJRI,BJS RESTAURANTS INC,51.56,25599
84062,20150831,09180C10,BJRI,BJS RESTAURANTS INC,42.99,25599
84062,20150930,09180C10,BJRI,BJS RESTAURANTS INC,43.03,25328
84062,20151030,09180C10,BJRI,BJS RESTAURANTS INC,42.93,25204
84062,20151130,09180C10,BJRI,BJS RESTAURANTS INC,45.8,25204
84062,20151231,09180C10,BJRI,BJS RESTAURANTS INC,43.47,24672
84062,20160129,09180C10,BJRI,BJS RESTAURANTS INC,42.89,24672
84062,20160229,09180C10,BJRI,BJS RESTAURANTS INC,44.08,24101
84062,20160331,09180C10,BJRI,BJS RESTAURANTS INC,41.57,24124
84062,20160429,09180C10,BJRI,BJS RESTAURANTS INC,44.6,24126
84062,20160531,09180C10,BJRI,BJS RESTAURANTS INC,44.8,24126
84062,20160630,09180C10,BJRI,BJS RESTAURANTS INC,43.83,24165
84062,20160729,09180C10,BJRI,BJS RESTAURANTS INC,38.84,24165
84062,20160831,09180C10,BJRI,BJS RESTAURANTS INC,39.72,24174
84062,20160930,09180C10,BJRI,BJS RESTAURANTS INC,35.55,23618
84062,20161031,09180C10,BJRI,BJS RESTAURANTS INC,36.1,23258
84062,20161130,09180C10,BJRI,BJS RESTAURANTS INC,37.1,23258
84062,20161230,09180C10,BJRI,BJS RESTAURANTS INC,39.3,23258
84062,20170131,09180C10,BJRI,BJS RESTAURANTS INC,35.55,22332
84062,20170228,09180C10,BJRI,BJS RESTAURANTS INC,36.35,21859
84062,20170331,09180C10,BJRI,BJS RESTAURANTS INC,40.4,21859
84062,20170428,09180C10,BJRI,BJS RESTAURANTS INC,45.1,21560
84062,20170531,09180C10,BJRI,BJS RESTAURANTS INC,44.8,21558
84062,20170630,09180C10,BJRI,BJS RESTAURANTS INC,37.25,21558
84062,20170731,09180C10,BJRI,BJS RESTAURANTS INC,35.3,21549
84062,20170831,09180C10,BJRI,BJS RESTAURANTS INC,30.1,21446
84062,20170929,09180C10,BJRI,BJS RESTAURANTS INC,30.45,21446
84062,20171031,09180C10,BJRI,BJS RESTAURANTS INC,31.7,20746
84062,20171130,09180C10,BJRI,BJS RESTAURANTS INC,35.75,20633
84062,20171229,09180C10,BJRI,BJS RESTAURANTS INC,36.4,20633
84203,20070131,30706810,DAVE,FAMOUS DAVES OF AMERICA,17.99,10130
84203,20070228,30706810,DAVE,FAMOUS DAVES OF AMERICA,18.58,10130
84203,20070330,30706810,DAVE,FAMOUS DAVES OF AMERICA,18.09,10121
84203,20070430,30706810,DAVE,FAMOUS DAVES OF AMERICA,19.06,10121
84203,20070531,30706810,DAVE,FAMOUS DAVES OF AMERICA,21.32,10126
84203,20070629,30706810,DAVE,FAMOUS DAVES OF AMERICA,22.25,10047
84203,20070731,30706810,DAVE,FAMOUS DAVES OF AMERICA,19.9,10047
84203,20070831,30706810,DAVE,FAMOUS DAVES OF AMERICA,19.03,10034
84203,20070928,30706810,DAVE,FAMOUS DAVES OF AMERICA,16.26,9819
84203,20071031,30706810,DAVE,FAMOUS DAVES OF AMERICA,16.93,9819
84203,20071130,30706810,DAVE,FAMOUS DAVES OF AMERICA,13.78,9819
84203,20071231,30706810,DAVE,FAMOUS DAVES OF AMERICA,13.56,9606
84203,20080131,30706810,DAVE,FAMOUS DAVES OF AMERICA,11.22,9606
84203,20080229,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.15,9606
84203,20080331,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.54,9650
84203,20080430,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.01,9650
84203,20080530,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.14,9650
84203,20080630,30706810,DAVE,FAMOUS DAVES OF AMERICA,7.7,9650
84203,20080731,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.49,9650
84203,20080829,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.3,9250
84203,20080930,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.01,9079
84203,20081031,30706810,DAVE,FAMOUS DAVES OF AMERICA,4.19,9079
84203,20081128,30706810,DAVE,FAMOUS DAVES OF AMERICA,2.88,9079
84203,20081231,30706810,DAVE,FAMOUS DAVES OF AMERICA,2.9,9079
84203,20090130,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.06,9079
84203,20090227,30706810,DAVE,FAMOUS DAVES OF AMERICA,2.7,9079
84203,20090331,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.14,9096
84203,20090430,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.76,9096
84203,20090529,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.18,9104
84203,20090630,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.14,9195
84203,20090731,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.4499,9195
84203,20090831,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.75,9195
84203,20090930,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.85,9195
84203,20091030,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.14,9225
84203,20091130,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.98,9225
84203,20091231,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.05,9202
84203,20100129,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.25,9202
84203,20100226,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.68,9202
84203,20100331,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.05,9055
84203,20100430,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.38,8789
84203,20100528,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.52,8798
84203,20100630,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.35,8798
84203,20100730,30706810,DAVE,FAMOUS DAVES OF AMERICA,7.99,8582
84203,20100831,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.29,8604
84203,20100930,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.45,8604
84203,20101029,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.49,8419
84203,20101130,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.9,8419
84203,20101231,30706810,DAVE,FAMOUS DAVES OF AMERICA,11.15,8079
84203,20110131,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.063,8079
84203,20110228,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.26,8079
84203,20110331,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.75,8079
84203,20110429,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.83,8054
84203,20110531,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.96,8040
84203,20110630,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.01,8040
84203,20110729,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.26,8040
84203,20110831,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.55,8055
84203,20110930,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.59,8011
84203,20111031,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.67,8011
84203,20111130,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.07,7725
84203,20111230,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.3,7707
84203,20120131,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.36,7707
84203,20120229,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.92,7707
84203,20120330,30706810,DAVE,FAMOUS DAVES OF AMERICA,11.6,7727
84203,20120430,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.97,7727
84203,20120531,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.35,7532
84203,20120629,30706810,DAVE,FAMOUS DAVES OF AMERICA,11.05,7357
84203,20120731,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.4,7357
84203,20120831,30706810,DAVE,FAMOUS DAVES OF AMERICA,10,7357
84203,20120928,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.53,7357
84203,20121031,30706810,DAVE,FAMOUS DAVES OF AMERICA,7.9,7507
84203,20121130,30706810,DAVE,FAMOUS DAVES OF AMERICA,8.7,7507
84203,20121231,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.19,7514
84203,20130131,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.44,7514
84203,20130228,30706810,DAVE,FAMOUS DAVES OF AMERICA,9.84,7514
84203,20130328,30706810,DAVE,FAMOUS DAVES OF AMERICA,10.86,7610
84203,20130430,30706810,DAVE,FAMOUS DAVES OF AMERICA,11.05,7610
84203,20130531,30706810,DAVE,FAMOUS DAVES OF AMERICA,12.01,7626
84203,20130628,30706810,DAVE,FAMOUS DAVES OF AMERICA,15.59,7629
84203,20130731,30706810,DAVE,FAMOUS DAVES OF AMERICA,16.15,7629
84203,20130830,30706810,DAVE,FAMOUS DAVES OF AMERICA,16.0875,7632
84203,20130930,30706810,DAVE,FAMOUS DAVES OF AMERICA,16.09,7580
84203,20131031,30706810,DAVE,FAMOUS DAVES OF AMERICA,18.05,7580
84203,20131129,30706810,DAVE,FAMOUS DAVES OF AMERICA,20.07,7361
84203,20131231,30706810,DAVE,FAMOUS DAVES OF AMERICA,18.3,7274
84203,20140131,30706810,DAVE,FAMOUS DAVES OF AMERICA,16.81,7274
84203,20140228,30706810,DAVE,FAMOUS DAVES OF AMERICA,24.5,7274
84203,20140331,30706810,DAVE,FAMOUS DAVES OF AMERICA,24.48,7294
84203,20140430,30706810,DAVE,FAMOUS DAVES OF AMERICA,26.49,7294
84203,20140530,30706810,DAVE,FAMOUS DAVES OF AMERICA,32.07,7157
84203,20140630,30706810,DAVE,FAMOUS DAVES OF AMERICA,28.7,7168
84203,20140731,30706810,DAVE,FAMOUS DAVES OF AMERICA,24.93,7168
84203,20140829,30706810,DAVE,FAMOUS DAVES OF AMERICA,27.11,7118
84203,20140930,30706810,DAVE,FAMOUS DAVES OF AMERICA,26.92,7118
84203,20141031,30706810,DAVE,FAMOUS DAVES OF AMERICA,26.07,7144
84203,20141128,30706810,DAVE,FAMOUS DAVES OF AMERICA,25.5,7144
84203,20141231,30706810,DAVE,FAMOUS DAVES OF AMERICA,26.27,7137
84203,20150130,30706810,DAVE,FAMOUS DAVES OF AMERICA,30.27,7137
84203,20150227,30706810,DAVE,FAMOUS DAVES OF AMERICA,30.72,7137
84203,20150331,30706810,DAVE,FAMOUS DAVES OF AMERICA,28.5,7035
84203,20150430,30706810,DAVE,FAMOUS DAVES OF AMERICA,28.2,7035
84203,20150529,30706810,DAVE,FAMOUS DAVES OF AMERICA,20.81,7003
84203,20150630,30706810,DAVE,FAMOUS DAVES OF AMERICA,20.05,6958
84203,20150731,30706810,DAVE,FAMOUS DAVES OF AMERICA,17.81,6958
84203,20150831,30706810,DAVE,FAMOUS DAVES OF AMERICA,14.61,6958
84203,20150930,30706810,DAVE,FAMOUS DAVES OF AMERICA,12.91,6958
84203,20151030,30706810,DAVE,FAMOUS DAVES OF AMERICA,11.51,6958
84203,20151130,30706810,DAVE,FAMOUS DAVES OF AMERICA,7.84,6958
84203,20151231,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.94,6958
84203,20160129,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.66,6958
84203,20160229,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.82,6958
84203,20160331,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.09,6958
84203,20160429,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.82,6958
84203,20160531,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.68,6958
84203,20160630,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.03,6958
84203,20160729,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.81,6958
84203,20160831,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.04,6958
84203,20160930,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.48,6958
84203,20161031,30706810,DAVE,FAMOUS DAVES OF AMERICA,5,6958
84203,20161130,30706810,DAVE,FAMOUS DAVES OF AMERICA,4.65,6958
84203,20161230,30706810,DAVE,FAMOUS DAVES OF AMERICA,4.95,6958
84203,20170131,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.4,6958
84203,20170228,30706810,DAVE,FAMOUS DAVES OF AMERICA,5.65,6958
84203,20170331,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.9,6958
84203,20170428,30706810,DAVE,FAMOUS DAVES OF AMERICA,4,6958
84203,20170531,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.95,6958
84203,20170630,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.6,6958
84203,20170731,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.5,6958
84203,20170831,30706810,DAVE,FAMOUS DAVES OF AMERICA,4.35,6958
84203,20170929,30706810,DAVE,FAMOUS DAVES OF AMERICA,4.1459,6958
84203,20171031,30706810,DAVE,FAMOUS DAVES OF AMERICA,3.9001,6958
84203,20171130,30706810,DAVE,FAMOUS DAVES OF AMERICA,4.85,6958
84203,20171229,30706810,DAVE,FAMOUS DAVES OF AMERICA,6.55,6958
85726,20070131,24869P10,DENN,DENNYS CORP,5.34,93186
85726,20070228,24869P10,DENN,DENNYS CORP,4.74,93186
85726,20070330,24869P10,DENN,DENNYS CORP,4.9,93645
85726,20070430,24869P10,DENN,DENNYS CORP,4.69,93675
85726,20070531,24869P10,DENN,DENNYS CORP,4.58,93675
85726,20070629,24869P10,DENN,DENNYS CORP,4.45,93717
85726,20070731,24869P10,DENN,DENNYS CORP,4,93920
85726,20070831,24869P10,DENN,DENNYS CORP,3.86,93920
85726,20070928,24869P10,DENN,DENNYS CORP,4,94142
85726,20071031,24869P10,DENN,DENNYS CORP,4.82,94248
85726,20071130,24869P10,DENN,DENNYS CORP,4.1,94248
85726,20071231,24869P10,DENN,DENNYS CORP,3.75,94626
85726,20080131,24869P10,DENN,DENNYS CORP,3.39,94626
85726,20080229,24869P10,DENN,DENNYS CORP,3.12,94976
85726,20080331,24869P10,DENN,DENNYS CORP,2.98,94978
85726,20080430,24869P10,DENN,DENNYS CORP,3.15,94978
85726,20080530,24869P10,DENN,DENNYS CORP,4.06,94982
85726,20080630,24869P10,DENN,DENNYS CORP,2.84,95089
85726,20080731,24869P10,DENN,DENNYS CORP,2.58,95267
85726,20080829,24869P10,DENN,DENNYS CORP,2.8,95267
85726,20080930,24869P10,DENN,DENNYS CORP,2.58,95686
85726,20081031,24869P10,DENN,DENNYS CORP,1.79,95713
85726,20081128,24869P10,DENN,DENNYS CORP,1.86,95713
85726,20081231,24869P10,DENN,DENNYS CORP,1.99,95713
85726,20090130,24869P10,DENN,DENNYS CORP,1.72,95713
85726,20090227,24869P10,DENN,DENNYS CORP,1.6,95713
85726,20090331,24869P10,DENN,DENNYS CORP,1.67,96076
85726,20090430,24869P10,DENN,DENNYS CORP,2.68,96083
85726,20090529,24869P10,DENN,DENNYS CORP,2.52,96090
85726,20090630,24869P10,DENN,DENNYS CORP,2.15,96090
85726,20090731,24869P10,DENN,DENNYS CORP,2.31,96542
85726,20090831,24869P10,DENN,DENNYS CORP,2.55,96542
85726,20090930,24869P10,DENN,DENNYS CORP,2.66,96605
85726,20091030,24869P10,DENN,DENNYS CORP,2.2,96605
85726,20091130,24869P10,DENN,DENNYS CORP,2.29,96605
85726,20091231,24869P10,DENN,DENNYS CORP,2.19,96613
85726,20100129,24869P10,DENN,DENNYS CORP,2.42,96613
85726,20100226,24869P10,DENN,DENNYS CORP,2.75,96613
85726,20100331,24869P10,DENN,DENNYS CORP,3.85,99098
85726,20100430,24869P10,DENN,DENNYS CORP,3.33,99098
85726,20100528,24869P10,DENN,DENNYS CORP,3.16,99224
85726,20100630,24869P10,DENN,DENNYS CORP,2.6,99362
85726,20100730,24869P10,DENN,DENNYS CORP,2.68,99623
85726,20100831,24869P10,DENN,DENNYS CORP,2.3825,99623
85726,20100930,24869P10,DENN,DENNYS CORP,3.11,99627
85726,20101029,24869P10,DENN,DENNYS CORP,3.23,99697
85726,20101130,24869P10,DENN,DENNYS CORP,3.66,99697
85726,20101231,24869P10,DENN,DENNYS CORP,3.58,99036
85726,20110131,24869P10,DENN,DENNYS CORP,3.78,99036
85726,20110228,24869P10,DENN,DENNYS CORP,3.89,99036
85726,20110331,24869P10,DENN,DENNYS CORP,4.06,98818
85726,20110429,24869P10,DENN,DENNYS CORP,4.09,98915
85726,20110531,24869P10,DENN,DENNYS CORP,4.09,98915
85726,20110630,24869P10,DENN,DENNYS CORP,3.88,97408
85726,20110729,24869P10,DENN,DENNYS CORP,3.81,97408
85726,20110831,24869P10,DENN,DENNYS CORP,3.79,97324
85726,20110930,24869P10,DENN,DENNYS CORP,3.33,96484
85726,20111031,24869P10,DENN,DENNYS CORP,3.6,96363
85726,20111130,24869P10,DENN,DENNYS CORP,3.4,96363
85726,20111230,24869P10,DENN,DENNYS CORP,3.76,95972
85726,20120131,24869P10,DENN,DENNYS CORP,4.29,95972
85726,20120229,24869P10,DENN,DENNYS CORP,4.15,95972
85726,20120330,24869P10,DENN,DENNYS CORP,4.04,96153
85726,20120430,24869P10,DENN,DENNYS CORP,4.14,96153
85726,20120531,24869P10,DENN,DENNYS CORP,4.31,96153
85726,20120629,24869P10,DENN,DENNYS CORP,4.42,95972
85726,20120731,24869P10,DENN,DENNYS CORP,4.36,94886
85726,20120831,24869P10,DENN,DENNYS CORP,4.89,94886
85726,20120928,24869P10,DENN,DENNYS CORP,4.84,94528
85726,20121031,24869P10,DENN,DENNYS CORP,4.6,93744
85726,20121130,24869P10,DENN,DENNYS CORP,4.75,93744
85726,20121231,24869P10,DENN,DENNYS CORP,4.88,92229
85726,20130131,24869P10,DENN,DENNYS CORP,5.06,92229
85726,20130228,24869P10,DENN,DENNYS CORP,5.66,92229
85726,20130328,24869P10,DENN,DENNYS CORP,5.775,92465
85726,20130430,24869P10,DENN,DENNYS CORP,5.67,91774
85726,20130531,24869P10,DENN,DENNYS CORP,6.03,91774
85726,20130628,24869P10,DENN,DENNYS CORP,5.62,90937
85726,20130731,24869P10,DENN,DENNYS CORP,5.69,90427
85726,20130830,24869P10,DENN,DENNYS CORP,5.62,90427
85726,20130930,24869P10,DENN,DENNYS CORP,6.11,89372
85726,20131031,24869P10,DENN,DENNYS CORP,6.35,89237
85726,20131129,24869P10,DENN,DENNYS CORP,7.2,89237
85726,20131231,24869P10,DENN,DENNYS CORP,7.19,89232
85726,20140131,24869P10,DENN,DENNYS CORP,6.86,89232
85726,20140228,24869P10,DENN,DENNYS CORP,6.8,89232
85726,20140331,24869P10,DENN,DENNYS CORP,6.43,88038
85726,20140430,24869P10,DENN,DENNYS CORP,6.74,87086
85726,20140530,24869P10,DENN,DENNYS CORP,6.5,87086
85726,20140630,24869P10,DENN,DENNYS CORP,6.52,85803
85726,20140731,24869P10,DENN,DENNYS CORP,6.85,84938
85726,20140829,24869P10,DENN,DENNYS CORP,6.83,84938
85726,20140930,24869P10,DENN,DENNYS CORP,7.03,84845
85726,20141031,24869P10,DENN,DENNYS CORP,8.62,84727
85726,20141128,24869P10,DENN,DENNYS CORP,9.69,84727
85726,20141231,24869P10,DENN,DENNYS CORP,10.31,84707
85726,20150130,24869P10,DENN,DENNYS CORP,10.88,84707
85726,20150227,24869P10,DENN,DENNYS CORP,11.51,84707
85726,20150331,24869P10,DENN,DENNYS CORP,11.4,84774
85726,20150430,24869P10,DENN,DENNYS CORP,10.41,84364
85726,20150529,24869P10,DENN,DENNYS CORP,10.43,84364
85726,20150630,24869P10,DENN,DENNYS CORP,11.61,84364
85726,20150731,24869P10,DENN,DENNYS CORP,11.76,83284
85726,20150831,24869P10,DENN,DENNYS CORP,11.23,83284
85726,20150930,24869P10,DENN,DENNYS CORP,11.03,81857
85726,20151030,24869P10,DENN,DENNYS CORP,10.96,81857
85726,20151130,24869P10,DENN,DENNYS CORP,9.64,80547
85726,20151231,24869P10,DENN,DENNYS CORP,9.83,76862
85726,20160129,24869P10,DENN,DENNYS CORP,9.37,76862
85726,20160229,24869P10,DENN,DENNYS CORP,10.33,77009
85726,20160331,24869P10,DENN,DENNYS CORP,10.36,76905
85726,20160429,24869P10,DENN,DENNYS CORP,9.89,76804
85726,20160531,24869P10,DENN,DENNYS CORP,10.73,76804
85726,20160630,24869P10,DENN,DENNYS CORP,10.73,76560
85726,20160729,24869P10,DENN,DENNYS CORP,11.16,76560
85726,20160831,24869P10,DENN,DENNYS CORP,10.45,74803
85726,20160930,24869P10,DENN,DENNYS CORP,10.69,73977
85726,20161031,24869P10,DENN,DENNYS CORP,10.37,73367
85726,20161130,24869P10,DENN,DENNYS CORP,12.09,73367
85726,20161230,24869P10,DENN,DENNYS CORP,12.83,71358
85726,20170131,24869P10,DENN,DENNYS CORP,12.17,71358
85726,20170228,24869P10,DENN,DENNYS CORP,12.56,70737
85726,20170331,24869P10,DENN,DENNYS CORP,12.37,70241
85726,20170428,24869P10,DENN,DENNYS CORP,12.7,69864
85726,20170531,24869P10,DENN,DENNYS CORP,11.9,69864
85726,20170630,24869P10,DENN,DENNYS CORP,11.77,68183
85726,20170731,24869P10,DENN,DENNYS CORP,11.36,67175
85726,20170831,24869P10,DENN,DENNYS CORP,11.96,67175
85726,20170929,24869P10,DENN,DENNYS CORP,12.45,65685
85726,20171031,24869P10,DENN,DENNYS CORP,13.07,65283
85726,20171130,24869P10,DENN,DENNYS CORP,13.55,65283
85726,20171229,24869P10,DENN,DENNYS CORP,13.24,65283
86534,20070131,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,39.61,25373
86534,20070228,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,43.69,25497
86534,20070330,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,41.88,25787
86534,20070430,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,38.25,25787
86534,20070531,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,38.79,25787
86534,20070629,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,35.2,25806
86534,20070731,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,32.74,25806
86534,20070831,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,33.73,25806
86534,20070928,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,29.6,26000
86534,20071031,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,29.11,26000
86534,20071130,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,25.59,26000
86534,20071231,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,22.84,24152
86534,20080131,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,28.44,24152
86534,20080229,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,28.53,24174
86534,20080331,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,28.44,24163
86534,20080430,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,31.03,24163
86534,20080530,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,26.58,24163
86534,20080630,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,22.34,24163
86534,20080731,69333Y10,PFCB,P F CHANGS CHINA BISTRO INC,26,24163
