,date,open,high,low,close,volume
1299,2017-03-03,37.15,37.55,36.95,84.71496706790823,285230
1300,2017-03-06,37.25,38.4,36.95,86.41835112423347,442617
1301,2017-03-07,38.15,38.4,37.92,86.64546899841017,307840
1302,2017-03-08,38.2,38.4,37.75,86.30479218714513,277536
1303,2017-03-09,37.9,38.0,37.2,85.73699750170339,204813
1304,2017-03-10,37.85,38.35,37.82,86.64546899841017,350725
1305,2017-03-13,38.5,38.9,38.05,87.21326368385192,533016
1306,2017-03-14,38.4,38.9,38.02,87.21326368385192,320368
1307,2017-03-15,38.5,39.2,38.5,88.3488530547354,336984
1308,2017-03-16,39.1,39.25,38.7,88.00817624347036,268083
1309,2017-03-17,38.75,39.25,38.5,88.91664774017715,377673
1310,2017-03-20,39.25,39.7,38.55,87.78105836929366,216648
1311,2017-03-21,38.75,39.1,37.9,86.19123325005678,191554
1312,2017-03-22,37.9,38.6,37.85,86.87258687258687,189412
1313,2017-03-23,38.25,39.15,37.9,87.21326368385192,177204
1314,2017-03-24,38.45,39.0,38.3,87.21326368385192,185309
1315,2017-03-27,38.2,38.6,38.05,87.44038155802862,310811
1316,2017-03-28,38.5,39.35,38.3,89.25732455144218,294337
1317,2017-03-29,39.15,39.9,39.15,89.37088348853055,338813
1318,2017-03-30,39.35,39.9,39.25,90.27935498523733,283549
1319,2017-03-31,39.8,40.4,39.65,91.75562116738587,478662
1320,2017-04-03,40.55,40.85,39.85,91.07426754485577,237363
1321,2017-04-04,40.0,40.28,39.55,90.62003179650239,213040
1322,2017-04-05,40.2,40.7,39.85,90.62003179650239,268317
1323,2017-04-06,39.75,40.5,39.75,91.75562116738587,234080
1324,2017-04-07,40.25,40.6,40.0,91.07426754485577,228025
1325,2017-04-10,40.2,40.65,40.05,91.41494435612083,134437
1326,2017-04-11,40.25,40.7,40.2,92.20985691573927,145120
1327,2017-04-12,40.45,41.4,40.13,93.79968203497614,619246
1328,2017-04-13,41.2,41.35,40.75,93.6861230978878,356377
1329,2017-04-17,41.45,41.62,41.15,94.1403588462412,306305
1330,2017-04-18,41.45,41.65,41.0,94.48103565750624,585465
1331,2017-04-19,41.45,41.85,40.95,93.6861230978878,386105
1332,2017-04-20,42.9,42.9,42.11,96.86577333636157,587530
1333,2017-04-21,42.7,42.82,42.25,96.63865546218487,278183
1334,2017-04-24,43.1,43.3,42.6,97.66068589598001,280457
1335,2017-04-25,43.4,43.5,42.95,97.88780377015671,296960
1336,2017-04-26,43.1,43.6,43.1,98.3420395185101,400826
1337,2017-04-27,43.3,43.55,42.3,96.63865546218487,606916
1338,2017-04-28,46.35,47.55,44.75,102.43016125369066,883874
1339,2017-05-01,45.2,45.7,43.6,103.45219168748581,510814
1340,2017-05-02,45.6,46.65,43.65,105.60981149216443,459530
1341,2017-05-03,46.25,46.62,46.05,105.26913468089938,322225
1342,2017-05-04,46.35,46.5,44.4,104.24710424710425,450609
1343,2017-05-05,46.0,46.4,45.78,104.70133999545764,249297
1344,2017-05-08,46.1,46.35,45.62,103.79286849875085,163328
1345,2017-05-09,45.7,46.0,45.5,103.79286849875085,225817
1346,2017-05-10,45.55,45.85,45.3,103.90642743583919,211313
1347,2017-05-11,45.55,45.8,44.85,103.11151487622075,400022
1348,2017-05-12,45.3,45.3,44.5,101.18101294571882,269696
1349,2017-05-15,44.55,44.65,43.75,99.59118782648194,603821
1350,2017-05-16,43.8,44.9,43.65,100.72677719736544,347701
1351,2017-05-17,44.15,44.7,43.55,99.81830570065864,536806
1352,2017-05-18,44.1,45.1,44.1,102.08948444242561,482281
1353,2017-05-19,45.1,46.75,44.88,106.17760617760618,749268
1354,2017-05-22,46.55,46.62,45.8,104.58778105836929,430655
1355,2017-05-23,46.25,46.45,45.22,103.33863275039745,365721
1356,2017-05-24,45.5,45.85,45.3,104.01998637292755,445403
1357,2017-05-25,45.8,46.35,45.5,104.58778105836929,294467
1358,2017-05-26,46.0,46.35,45.0,103.33863275039745,221064
1359,2017-05-30,45.5,45.55,44.6,101.86236656824892,307994
1360,2017-05-31,44.75,44.8,43.85,101.74880763116057,359407
1361,2017-06-01,44.9,45.0,44.2,100.95389507154212,253062
1362,2017-06-02,44.5,44.95,44.05,101.74880763116057,551995
1363,2017-06-05,44.85,44.85,43.01,100.49965932318874,211449
1364,2017-06-06,44.05,44.2,43.72,99.59118782648194,188817
1365,2017-06-07,43.85,43.98,43.1,98.1149216443334,314119
1366,2017-06-08,42.95,43.6,42.85,99.0233931410402,445726
1367,2017-06-09,43.55,43.7,43.12,98.68271632977515,542606
1368,2017-06-12,42.55,42.85,39.95,92.09629797865091,1141556
1369,2017-06-13,40.5,40.82,39.0,91.30138541903248,1059567
1370,2017-06-14,40.25,40.7,40.05,92.20985691573927,624192
1371,2017-06-15,40.25,40.25,38.85,89.59800136270725,453966
1372,2017-06-16,39.1,39.28,38.7,87.89461730638202,548962
1373,2017-06-19,38.75,39.9,38.7,90.39291392232568,891729
1374,2017-06-20,39.75,39.75,37.45,85.16920281626163,592949
1375,2017-06-21,37.6,38.25,35.6,83.80649557120145,1309865
1376,2017-06-22,37.0,38.0,36.66,85.50987962752669,728127
1377,2017-06-23,37.6,37.75,36.62,84.03361344537815,608879
1378,2017-06-26,37.05,37.42,36.78,84.48784919373155,306961
1379,2017-06-27,37.25,38.05,37.25,85.62343856461504,354880
1380,2017-06-28,37.85,38.05,37.6,85.73699750170339,357655
1381,2017-06-29,37.8,37.92,37.3,85.28276175334997,301714
1382,2017-06-30,37.65,37.85,37.2,84.60140813081989,267373
1383,2017-07-03,37.25,37.35,37.0,84.37429025664319,102938
1384,2017-07-05,37.1,37.15,36.12,82.67090620031796,444461
1385,2017-07-06,36.25,36.3,35.7,81.42175789234612,450846
1386,2017-07-07,35.5,35.8,34.85,79.37769702475586,538532
1387,2017-07-10,34.85,35.05,34.2,78.92346127640245,697154
1388,2017-07-11,34.85,35.45,34.45,80.17260958437427,523725
1389,2017-07-12,35.45,36.2,35.4,82.10311151487622,653924
1390,2017-07-13,36.25,36.99,35.2,80.39972745855098,405641
1391,2017-07-14,36.55,36.9,35.18,80.51328639563934,716874
1392,2017-07-17,35.5,36.45,35.3,81.19464001816942,626778
1393,2017-07-18,35.55,35.72,34.3,78.8099023393141,687637
1394,2017-07-19,34.6,35.05,34.45,78.58278446513741,618218
1395,2017-07-20,34.7,34.82,34.2,77.78787190551897,368310
1396,2017-07-21,34.45,35.0,33.95,79.37769702475586,1202859
1397,2017-07-24,34.9,36.5,34.65,82.33022938905292,1027956
1398,2017-07-25,36.25,36.5,35.1,81.03565750624574,862477
1399,2017-07-26,35.75,35.75,34.5,78.8099023393141,811008
1400,2017-07-27,34.7,34.75,33.15,77.78787190551897,1492002
1401,2017-07-28,32.5,35.45,30.4,79.44583238700885,2226320
1402,2017-07-31,35.0,35.4,34.35,80.17260958437427,696955
1403,2017-08-01,35.4,35.4,33.92,78.92346127640245,818957
1404,2017-08-02,34.7,34.85,33.9,76.99295934590052,503462
1405,2017-08-03,33.95,34.25,32.6,74.49466272995683,738866
1406,2017-08-04,32.9,33.55,32.35,75.74381103792868,837461
1407,2017-08-07,33.7,33.7,32.82,75.06245741539858,559194
1408,2017-08-08,33.0,33.15,32.0,74.49466272995683,866998
1409,2017-08-09,32.75,33.2,31.7,74.94889847831024,695213
1410,2017-08-10,32.95,33.25,32.68,75.06245741539858,416650
1411,2017-08-11,33.0,33.15,32.72,75.17601635248694,359086
1412,2017-08-14,33.25,33.52,32.9,75.51669316375198,398401
1413,2017-08-15,33.25,33.3,32.85,74.72178060413354,300691
1414,2017-08-16,33.0,33.75,32.9,74.94889847831024,377347
1415,2017-08-17,33.0,33.8,32.85,74.72178060413354,617203
1416,2017-08-18,32.75,32.9,32.12,73.35907335907335,386300
1417,2017-08-21,32.3,32.35,31.65,72.33704292527821,333890
1418,2017-08-22,32.0,32.15,31.6,72.56416079945491,405528
1419,2017-08-23,31.9,31.95,31.45,71.54213036565977,499548
1420,2017-08-24,31.6,32.25,31.35,71.20145355439473,336869
1421,2017-08-25,31.35,32.0,31.3,71.31501249148307,399701
1422,2017-08-28,31.35,31.55,30.85,71.31501249148307,648376
1423,2017-08-29,31.3,31.45,30.25,69.15739268680446,545084
1424,2017-08-30,30.35,31.0,30.15,69.61162843515784,520129
1425,2017-08-31,30.65,30.8,30.02,68.362480127186,689992
1426,2017-09-01,30.25,30.85,30.25,69.2709516238928,341431
1427,2017-09-05,30.45,30.55,29.35,67.45400863047922,558746
1428,2017-09-06,29.7,29.88,28.8,65.63706563706563,421384
1429,2017-09-07,28.85,29.62,28.02,63.820122643652056,447359
1430,2017-09-08,28.05,28.75,28.0,64.04724051782875,401775
1431,2017-09-11,28.3,29.0,28.3,64.50147626618215,354642
1432,2017-09-12,28.3,29.4,28.25,66.20486032250739,311125
1433,2017-09-13,29.25,30.2,29.2,67.45400863047922,464703
1434,2017-09-14,29.55,29.6,28.58,65.63706563706563,312468
1435,2017-09-15,28.75,29.6,28.7,66.77265500794913,398409
1436,2017-09-18,29.55,29.75,28.85,65.86418351124233,247163
1437,2017-09-19,29.05,29.8,29.05,66.20486032250739,345691
1438,2017-09-20,29.15,30.15,29.0,67.68112650465592,377934
1439,2017-09-21,29.8,30.2,29.15,66.99977288212582,261000
1440,2017-09-22,29.5,30.05,29.5,67.9082443788326,287923
1441,2017-09-25,29.9,30.25,29.75,68.5895980013627,270442
1442,2017-09-26,30.0,30.2,29.4,68.02180331592096,407010
1443,2017-09-27,30.1,30.7,29.85,69.38451056098114,454333
1444,2017-09-28,30.55,30.82,29.92,68.1353622530093,443538
1445,2017-09-29,30.0,30.58,29.85,69.15739268680446,429582
1446,2017-10-02,30.5,31.0,30.08,68.8167158755394,568618
1447,2017-10-03,30.25,30.85,30.0,69.7251873722462,526620
1448,2017-10-04,30.7,31.05,30.05,68.362480127186,319968
1449,2017-10-05,30.15,30.82,30.05,69.0438337497161,340133
1450,2017-10-06,30.25,30.85,30.25,69.61162843515784,446813
1451,2017-10-09,30.65,30.9,29.9,68.02180331592096,305076
1452,2017-10-10,30.0,30.52,29.85,68.5895980013627,230995
1453,2017-10-11,30.05,30.8,30.05,68.5895980013627,465093
1454,2017-10-12,30.15,30.5,29.8,68.8167158755394,326497
1455,2017-10-13,30.45,30.45,29.6,68.24892119009766,486491
1456,2017-10-16,29.9,30.3,29.4,67.68112650465592,356842
1457,2017-10-17,29.65,31.1,29.6,70.4065409947763,538134
1458,2017-10-18,30.75,31.4,29.95,70.86077674312968,697542
1459,2017-10-19,31.3,32.08,31.0,72.56416079945491,559515
1460,2017-10-20,32.1,32.85,31.65,72.45060186236657,559840
1461,2017-10-23,31.95,32.4,31.48,71.99636611401317,343755
1462,2017-10-24,31.6,32.3,31.45,71.99636611401317,314319
1463,2017-10-25,31.6,31.65,30.65,70.06586418351124,645575
1464,2017-10-26,31.15,32.25,30.95,71.88280717692483,844145
1465,2017-10-27,32.3,33.75,31.95,73.69975017033842,992745
1466,2017-10-30,32.2,32.2,30.85,72.22348398818987,631692
1467,2017-10-31,31.95,32.1,31.35,71.99636611401317,683013
1468,2017-11-01,31.95,31.95,31.3,71.42857142857143,455225
1469,2017-11-02,31.4,31.95,30.98,71.31501249148307,420493
1470,2017-11-03,31.35,31.85,31.2,71.65568930274813,392535
1471,2017-11-06,31.6,31.8,31.3,71.54213036565977,510308
1472,2017-11-07,31.35,31.52,30.1,68.362480127186,468796
1473,2017-11-08,30.0,30.84,30.0,69.38451056098114,387390
1474,2017-11-09,30.4,30.85,30.15,69.61162843515784,248992
1475,2017-11-10,30.55,31.35,30.45,70.86077674312968,554061
1476,2017-11-13,31.0,32.05,31.0,71.76924823983647,362513
1477,2017-11-14,32.7,33.78,32.5,75.06245741539858,703087
1478,2017-11-15,32.95,33.92,32.35,76.53872359754713,614580
1479,2017-11-16,33.75,33.95,33.4,76.65228253463548,399840
1480,2017-11-17,33.5,34.28,33.5,77.67431296843063,604770
1481,2017-11-20,34.1,34.55,33.25,77.56075403134227,649124
1482,2017-11-21,34.2,34.7,33.5,77.22007722007721,487315
1483,2017-11-22,34.1,34.35,33.55,76.49330002271178,226645
1484,2017-11-24,33.8,33.92,33.35,75.85736997501704,149888
1485,2017-11-27,33.5,33.8,33.1,76.08448784919374,264691
1486,2017-11-28,33.7,34.7,33.6,78.69634340222575,350839
1487,2017-11-29,34.8,35.65,34.75,80.96752214399272,284524
1488,2017-11-30,35.8,35.95,35.1,81.19464001816942,460054
1489,2017-12-01,35.7,35.75,35.0,80.74040426981603,415170
1490,2017-12-04,35.7,37.7,35.7,84.60140813081989,855760
1491,2017-12-05,37.4,37.65,36.8,84.48784919373155,290604
1492,2017-12-06,37.2,37.6,36.2,82.67090620031796,219109
1493,2017-12-07,36.25,36.85,35.41,82.10311151487622,300440
1494,2017-12-08,36.25,36.9,35.85,83.46581875993641,293337
1495,2017-12-11,36.7,36.8,36.3,83.23870088575971,379291
1496,2017-12-12,36.65,37.02,36.4,82.67090620031796,315472
1497,2017-12-13,36.65,37.45,36.6,84.1471723824665,311409
1498,2017-12-14,37.25,37.65,36.9,83.92005450828981,323869
1499,2017-12-15,37.0,37.15,36.25,82.55734726322962,914704
1500,2017-12-18,36.65,37.15,36.05,81.98955257778788,339316
1501,2017-12-19,36.3,36.95,36.2,83.35225982284807,279755
1502,2017-12-20,36.9,37.2,35.75,81.42175789234612,287095
1503,2017-12-21,35.85,36.7,35.85,82.78446513740633,366631
1504,2017-12-22,36.5,36.75,36.25,82.55734726322962,252997
1505,2017-12-26,36.45,37.45,36.32,83.35225982284807,208360
1506,2017-12-27,36.65,37.35,36.65,83.92005450828981,182624
1507,2017-12-28,36.9,37.15,36.75,83.80649557120145,141850
1508,2017-12-29,36.85,37.15,36.4,82.67090620031796,279741
1509,2018-01-02,36.85,37.28,36.55,83.46581875993641,373868
1510,2018-01-03,38.85,40.35,38.5,88.68952986600044,1055816
1511,2018-01-04,39.1,39.65,38.15,88.91664774017715,356615
1512,2018-01-05,39.3,39.4,38.15,88.1217351805587,346605
1513,2018-01-08,38.6,38.75,36.5,84.1471723824665,474930
1514,2018-01-09,37.05,37.3,36.6,83.46581875993641,309160
1515,2018-01-10,36.75,37.45,36.16,84.1471723824665,385200
1516,2018-01-11,37.1,37.75,36.95,85.73699750170339,269316
1517,2018-01-12,37.75,38.0,37.15,85.62343856461504,308533
1518,2018-01-16,37.85,38.0,36.2,82.33022938905292,413268
1519,2018-01-17,36.45,38.4,36.38,86.30479218714513,515822
1520,2018-01-18,37.95,38.2,37.45,86.07767431296843,223087
