,date,adj_close,adj_factor,adj_high,adj_low,adj_open,volume,close,ex_dividend,high,low,open,split_ratio,volume
936,2014-08-01,39.8183975490157,1.0,40.3202724674818,39.6839667672837,40.0962211645952,776500.0,44.43,0.0,44.99,44.28,44.74,1.0,776500.0
937,2014-07-31,40.1858416857498,1.0,40.6966786563314,40.1858416857498,40.4636653013293,555500.0,44.84,0.0,45.41,44.84,45.15,1.0,555500.0
938,2014-07-30,40.8490335422943,1.0,41.5839218157625,40.6429063436386,41.4943012946079,961100.0,45.58,0.0,46.4,45.35,46.3,1.0,961100.0
939,2014-07-29,41.073084845181,1.0,41.3777946171068,40.6787545521005,40.786299177486,1143400.0,45.83,0.0,46.17,45.39,45.51,1.0,1143400.0
940,2014-07-28,40.6160201872922,1.0,40.7952612296015,40.4457411970983,40.5801719788303,723600.0,45.32,0.0,45.52,45.13,45.28,1.0,723600.0
941,2014-07-25,40.5174376140221,1.0,40.6518683957541,40.015562695556,40.1051832167106,843300.0,45.21,0.0,45.36,44.65,44.75,1.0,843300.0
942,2014-07-24,40.266500154789,1.0,40.5622478745994,40.1141452688261,40.2216898942117,926600.0,44.93,0.0,45.26,44.76,44.88,1.0,926600.0
943,2014-07-23,40.1051832167106,1.0,40.2575381026735,39.2985985263187,39.9169801222858,2709000.0,44.75,0.0,44.92,43.85,44.54,1.0,2709000.0
944,2014-07-22,40.4547032492138,1.0,40.8759196986407,40.4188550407519,40.6160201872922,1114500.0,45.14,0.0,45.61,45.1,45.32,1.0,1114500.0
945,2014-07-21,40.3830068322901,1.0,40.6070581351767,40.2306519463271,40.4188550407519,747500.0,45.06,0.0,45.31,44.89,45.1,1.0,747500.0
946,2014-07-18,40.6608304478695,1.0,40.8759196986407,40.2396139984426,40.3919688844055,1081900.0,45.37,0.0,45.61,44.9,45.07,1.0,1081900.0
947,2014-07-17,40.2037657899807,1.0,41.0999710015274,40.1858416857498,40.9655402197954,1088300.0,44.86,0.0,45.86,44.84,45.71,1.0,1088300.0
948,2014-07-16,41.2344017832593,1.0,41.6825043890326,40.9532622083972,41.6018459199935,959600.0,46.01,0.0,46.51,45.6963,46.42,1.0,959600.0
949,2014-07-15,41.3957187213377,1.0,41.7004284932636,41.3419464086449,41.6018459199935,1445000.0,46.19,0.0,46.53,46.13,46.42,1.0,1445000.0
950,2014-07-14,41.5032633467233,1.0,41.8796695355729,41.4674151382615,41.72731464961,3632600.0,46.31,0.0,46.73,46.27,46.56,1.0,3632600.0
951,2014-07-11,41.2164776790284,1.0,42.247113672307,41.1537433142202,42.247113672307,2234100.0,45.99,0.0,47.14,45.92,47.14,1.0,2234100.0
952,2014-07-10,42.7041783301958,1.0,43.0626604148144,42.3456962455771,42.4263547146163,693100.0,47.65,0.0,48.05,47.25,47.34,1.0,693100.0
953,2014-07-09,43.0985086232763,1.0,43.2777496655856,42.7489885907731,42.8654952682742,1003700.0,48.09,0.0,48.29,47.7,47.83,1.0,1003700.0
954,2014-07-08,42.5966337048102,1.0,43.1522809359691,42.4980511315401,43.1522809359691,903000.0,47.53,0.0,48.15,47.42,48.15,1.0,903000.0
955,2014-07-07,43.1612429880845,1.0,43.4166614733753,42.9103055288515,42.9371916851979,650500.0,48.16,0.0,48.445,47.88,47.91,1.0,650500.0
956,2014-07-03,43.2419014571237,1.0,43.5824594375115,43.1612429880845,43.3942563430867,477100.0,48.25,0.0,48.63,48.16,48.42,1.0,477100.0
957,2014-07-02,43.2956737698165,1.0,43.8602830530909,43.0805845190454,43.6272696980888,671300.0,48.31,0.0,48.94,48.07,48.68,1.0,671300.0
958,2014-07-01,43.707928167128,1.0,43.976789730592,43.5376491769341,43.5824594375115,842100.0,48.77,0.0,49.07,48.58,48.63,1.0,842100.0
959,2014-06-30,43.6003835417424,1.0,44.2026334439017,43.4032183952021,44.1918789813631,1070400.0,48.65,0.0,49.322,48.43,49.31,1.0,1070400.0
960,2014-06-27,44.2187651377095,1.0,44.9178052027159,43.2419014571237,44.9178052027159,1713000.0,49.34,0.0,50.12,48.25,50.12,1.0,1713000.0
961,2014-06-26,45.2494011309881,1.0,45.7333519452233,45.0701600886788,45.5899591113758,341500.0,50.49,0.0,51.03,50.29,50.87,1.0,341500.0
962,2014-06-25,45.6078832156068,1.0,45.6526934761841,44.7206400561756,44.899881098485,611000.0,50.89,0.0,50.94,49.9,50.1,1.0,611000.0
963,2014-06-24,44.9178052027159,1.0,46.0470237692646,44.8729949421386,45.822972466378,657700.0,50.12,0.0,51.38,50.07,51.13,1.0,657700.0
964,2014-06-23,45.9036309354172,1.0,45.9215550396481,45.4555283296439,45.688541684646,338200.0,51.22,0.0,51.24,50.72,50.98,1.0,338200.0
965,2014-06-20,45.6078832156068,1.0,46.0290996650337,45.3569457563737,45.5899591113758,1118800.0,50.89,0.0,51.36,50.61,50.87,1.0,1118800.0
966,2014-06-19,45.6795796325305,1.0,45.9439601699368,45.4376042254129,45.5989211634913,453700.0,50.97,0.0,51.265,50.7,50.88,1.0,453700.0
967,2014-06-18,45.4465662775284,1.0,45.5496298768563,44.8192226294458,45.1239324013716,424300.0,50.71,0.0,50.825,50.01,50.35,1.0,424300.0
968,2014-06-17,45.1866667661799,1.0,45.670617580415,44.9357293069468,45.0432739323324,485800.0,50.42,0.0,50.96,50.14,50.26,1.0,485800.0
969,2014-06-16,45.0432739323324,1.0,45.3569457563737,44.765450316753,45.2314770267572,518100.0,50.26,0.0,50.61,49.95,50.47,1.0,518100.0
970,2014-06-13,45.3748698606047,1.0,45.3838319127201,44.3083856588642,44.496588753289,663700.0,50.63,0.0,50.64,49.44,49.65,1.0,663700.0
971,2014-06-12,44.2725374504023,1.0,45.3569457563737,44.1381066686703,45.3300596000273,930400.0,49.4,0.0,50.61,49.25,50.58,1.0,930400.0
972,2014-06-11,45.5093006423367,0.995295962367699,45.6840606585882,44.8640328900231,45.4017560169511,499400.0,50.78,0.24,50.975,50.06,50.66,1.0,499400.0
973,2014-06-10,45.0989855052242,1.0,45.5539001137619,44.8224687823876,45.4468613823413,507800.0,50.56,0.0,51.07,50.25,50.95,1.0,507800.0
974,2014-06-09,45.5003807480516,1.0,46.062244889067,45.3755022280609,45.9374555680192,531000.0,51.01,0.0,51.6399,50.87,51.5,1.0,531000.0
975,2014-06-06,45.9463754623042,1.0,46.1782927137156,45.6163393737573,45.9998948280145,734600.0,51.51,0.0,51.77,51.14,51.57,1.0,734600.0
976,2014-06-05,45.9552953565893,1.0,46.3834502822718,45.5182205366217,45.9196157794491,708400.0,51.52,0.0,52.0,51.03,51.48,1.0,708400.0
977,2014-06-04,45.6787786337526,1.0,45.9285356737341,44.7689494166773,44.8492284652428,821200.0,51.21,0.0,51.49,50.19,50.28,1.0,821200.0
978,2014-06-03,45.1792645537897,1.0,45.3041430737805,44.6351510024015,44.7689494166773,557300.0,50.65,0.0,50.79,50.04,50.19,1.0,557300.0
979,2014-06-02,44.9919467738036,1.0,45.0097865623737,44.037518085303,44.376474068135,813300.0,50.44,0.0,50.46,49.37,49.75,1.0,813300.0
980,2014-05-30,44.2872751252845,1.0,44.3497143852799,42.4497769025637,44.0821175567283,508400.0,49.65,0.0,49.72,47.59,49.42,1.0,508400.0
981,2014-05-29,44.1445568167237,1.0,44.4745929052706,43.7342416796113,44.4656730109855,605800.0,49.49,0.0,49.86,49.03,49.85,1.0,605800.0
982,2014-05-28,44.2694353367144,1.0,44.4032337509902,43.8947997767422,44.1623966052938,704500.0,49.63,0.0,49.78,49.21,49.51,1.0,704500.0
983,2014-05-27,44.2605154424293,1.0,44.3407944909948,43.8502003053169,44.3318745967098,623500.0,49.62,0.0,49.71,49.16,49.7,1.0,623500.0
984,2014-05-23,44.1177971338685,1.0,44.2337557595742,43.7966809396066,44.0731976624432,283600.0,49.46,0.0,49.59,49.1,49.41,1.0,283600.0
985,2014-05-22,44.0107584024479,1.0,44.2337557595742,43.6272029481906,43.8769599881721,461900.0,49.34,0.0,49.59,48.91,49.19,1.0,461900.0
986,2014-05-21,43.9037196710272,1.0,43.9750788253077,42.5969551582671,43.1455286567978,640300.0,49.22,0.0,49.3,47.755,48.37,1.0,640300.0
987,2014-05-20,43.1187689739427,1.0,43.529084111055,42.8511721453911,43.3952856967793,859400.0,48.34,0.0,48.8,48.04,48.65,1.0,859400.0
988,2014-05-19,43.3952856967793,1.0,43.7074819967561,43.011730242522,43.172288339653,278200.0,48.65,0.0,49.0,48.22,48.4,1.0,278200.0
989,2014-05-16,43.350686225354,1.0,43.3685260139241,42.4676166911338,42.8779318282462,488100.0,48.6,0.0,48.62,47.61,48.07,1.0,488100.0
990,2014-05-15,42.8511721453911,1.0,43.3596061196391,42.324898382573,43.341766331069,759300.0,48.04,0.0,48.61,47.45,48.59,1.0,759300.0
991,2014-05-14,43.4131254853494,1.0,44.3925298778481,43.2614872825035,44.2337557595742,383200.0,48.67,0.0,49.768,48.5,49.59,1.0,383200.0
992,2014-05-13,44.3229547024247,1.0,44.884908042383,44.2872751252845,44.5013525881257,611400.0,49.69,0.0,50.32,49.65,49.89,1.0,611400.0
993,2014-05-12,44.545952059551,1.0,44.6083913195464,43.8502003053169,43.9750788253077,506300.0,49.94,0.0,50.01,49.16,49.3,1.0,506300.0
994,2014-05-09,43.7074819967561,1.0,44.0464379795881,43.2882469653586,43.9572390367376,617500.0,49.0,0.0,49.38,48.53,49.28,1.0,617500.0
995,2014-05-08,44.037518085303,1.0,44.3006549667121,43.3774459082092,43.6539626310458,687800.0,49.37,0.0,49.665,48.63,48.94,1.0,687800.0
996,2014-05-07,43.7788411510365,1.0,44.028598191018,43.2793270710736,43.9126395653123,561800.0,49.08,0.0,49.36,48.52,49.23,1.0,561800.0
997,2014-05-06,43.7788411510365,1.0,44.3229547024247,43.6272029481906,43.8769599881721,510900.0,49.08,0.0,49.69,48.91,49.19,1.0,510900.0
998,2014-05-05,44.0196782967329,1.0,44.1356369224386,43.5469238996252,43.9483191424525,464200.0,49.35,0.0,49.48,48.82,49.27,1.0,464200.0
999,2014-05-02,44.1356369224386,1.0,44.2961950195695,43.6004432653355,43.6450427367607,488700.0,49.48,0.0,49.66,48.88,48.93,1.0,488700.0
1000,2014-05-01,43.7520814681814,1.0,43.9572390367376,43.3150066482138,43.9572390367376,706200.0,49.05,0.0,49.28,48.56,49.28,1.0,706200.0
1001,2014-04-30,43.8323605167468,1.0,44.0731976624432,43.1009291853725,43.4844846396298,1083200.0,49.14,0.0,49.41,48.32,48.75,1.0,1083200.0
1002,2014-04-29,43.4666448510597,1.0,43.8323605167468,43.2436474939334,43.698562102471,660300.0,48.73,0.0,49.14,48.48,48.99,1.0,660300.0
1003,2014-04-28,43.2614872825035,1.0,44.2248358652891,42.842252251106,44.0018385081628,898400.0,48.5,0.0,49.58,48.03,49.33,1.0,898400.0
1004,2014-04-25,43.8323605167468,1.0,44.1088772395834,43.4772595252589,44.0642777681582,703400.0,49.14,0.0,49.45,48.7419,49.4,1.0,703400.0
1005,2014-04-24,44.1534767110087,1.0,45.1435849766495,43.8323605167468,44.9830268795186,1288900.0,49.5,0.0,50.61,49.14,50.43,1.0,1288900.0
1006,2014-04-23,44.037518085303,1.0,44.9473473023784,43.689642208186,44.2783552309994,2500600.0,49.37,0.0,50.39,48.98,49.64,1.0,2500600.0
1007,2014-04-22,46.0890937708651,1.0,46.1426131365754,45.1346650823645,45.1614247652196,1773800.0,51.67,0.0,51.73,50.6,50.63,1.0,1773800.0
1008,2014-04-21,45.1703446595047,1.0,45.5806597966171,44.9384274080933,45.2060242366449,1262000.0,50.64,0.0,51.1,50.38,50.68,1.0,1262000.0
1009,2014-04-17,45.0989855052242,1.0,45.7858173651733,44.9919467738036,45.7858173651733,924000.0,50.56,0.0,51.33,50.44,51.33,1.0,924000.0
1010,2014-04-16,45.6698587394676,1.0,46.0444942994398,45.5984995851872,46.0177346165846,1057000.0,51.2,0.0,51.62,51.12,51.59,1.0,1057000.0
1011,2014-04-15,45.5806597966171,1.0,46.1426131365754,45.1168252937943,45.8036571537434,890100.0,51.1,0.0,51.73,50.58,51.35,1.0,890100.0
1012,2014-04-14,45.6876985280377,1.0,45.9419155151617,44.7867892052474,44.9741069852335,907500.0,51.22,0.0,51.505,50.21,50.42,1.0,907500.0
1013,2014-04-11,44.545952059551,1.0,45.3487425452057,44.5191923766958,44.8046289938175,417000.0,49.94,0.0,50.84,49.91,50.23,1.0,417000.0
1014,2014-04-10,45.1792645537897,1.0,46.6421272165383,45.0454661395139,46.3745303879867,856800.0,50.65,0.0,52.29,50.5,51.99,1.0,856800.0
1015,2014-04-09,46.3834502822718,1.0,46.5172486965476,45.3219828623506,45.5984995851872,840700.0,52.0,0.0,52.15,50.81,51.12,1.0,840700.0
1016,2014-04-08,45.1614247652196,1.0,45.6163393737573,44.7778693109624,45.1168252937943,1188700.0,50.63,0.0,51.14,50.2,50.58,1.0,1188700.0
1017,2014-04-07,45.0008666680887,1.0,46.1426131365754,44.884908042383,45.732297999463,1181100.0,50.45,0.0,51.73,50.32,51.27,1.0,1181100.0
1018,2014-04-04,45.8928560965939,1.0,47.2130004507816,45.7590576823181,47.0167627765105,982300.0,51.45,0.0,52.93,51.3,52.71,1.0,982300.0
1019,2014-04-03,46.7848455250991,1.0,47.4538375964781,46.3834502822718,47.2486800279218,721400.0,52.45,0.0,53.2,52.0,52.97,1.0,721400.0
1020,2014-04-02,47.1148816136461,1.0,47.8195532621652,46.8740444679496,47.8195532621652,766500.0,52.82,0.0,53.61,52.55,53.61,1.0,766500.0
1021,2014-04-01,47.7660338964549,1.0,47.8106333678801,46.9186439393749,46.9186439393749,744900.0,53.55,0.0,53.6,52.6,52.6,1.0,744900.0
1022,2014-03-31,46.7848455250991,1.0,47.0346025650806,46.4904890136924,46.7402460536739,400500.0,52.45,0.0,52.73,52.12,52.4,1.0,400500.0
1023,2014-03-28,46.4637293308372,1.0,46.8918842565198,46.1604529251455,46.1604529251455,592000.0,52.09,0.0,52.57,51.75,51.75,1.0,592000.0
1024,2014-03-27,46.0712539822949,1.0,46.4012900708419,45.6074194794722,46.3834502822718,1241500.0,51.65,0.0,52.02,51.13,52.0,1.0,1241500.0
1025,2014-03-26,45.4468613823413,1.0,46.9454036222301,45.4379414880562,46.7134863708187,759900.0,50.95,0.0,52.63,50.94,52.37,1.0,759900.0
1026,2014-03-25,46.4904890136924,1.0,46.7045664765337,45.9374555680192,46.4012900708419,860700.0,52.12,0.0,52.36,51.5,52.02,1.0,860700.0
1027,2014-03-24,46.1158534537202,1.0,46.8829643622347,45.402261910916,46.6867266879636,774900.0,51.7,0.0,52.56,50.9,52.34,1.0,774900.0
1028,2014-03-21,46.5529282736878,1.0,47.6411553764641,46.5083288022625,47.444917702193,1016900.0,52.19,0.0,53.41,52.14,53.19,1.0,1016900.0
1029,2014-03-20,47.1505611907863,1.0,47.6500752707492,47.0747420893633,47.105961719361,771100.0,52.86,0.0,53.42,52.775,52.81,1.0,771100.0
1030,2014-03-19,47.1862407679265,1.0,48.1852689278523,47.0569023007932,47.9890312535812,671100.0,52.9,0.0,54.02,52.755,53.8,1.0,671100.0
1031,2014-03-18,47.9801113592961,1.0,48.1406694564271,47.3646386536275,47.5876360107538,1194800.0,53.79,0.0,53.97,53.1,53.35,1.0,1194800.0
1032,2014-03-17,47.4538375964781,1.0,47.9087522050157,47.1951606622115,47.444917702193,737300.0,53.2,0.0,53.71,52.91,53.19,1.0,737300.0
1033,2014-03-14,47.1594810850713,1.0,47.4716773850482,46.6956465822486,46.6956465822486,801100.0,52.87,0.0,53.22,52.35,52.35,1.0,801100.0
1034,2014-03-13,46.8026853136692,1.0,47.8106333678801,46.4994089079775,47.7571140021698,645600.0,52.47,0.0,53.6,52.13,53.54,1.0,645600.0
1035,2014-03-12,47.5251967507585,1.0,47.7392742135997,47.1148816136461,47.2130004507816,711200.0,53.28,0.0,53.52,52.82,52.93,1.0,711200.0
1036,2014-03-11,47.4805972793332,1.0,47.7571140021698,47.1148816136461,47.275439710777,997600.0,53.23,0.0,53.54,52.82,53.0,1.0,997600.0
1037,2014-03-10,47.1148816136461,1.0,47.8819925221606,47.0613622479357,47.5787161164688,964300.0,52.82,0.0,53.68,52.76,53.34,1.0,964300.0
1038,2014-03-07,47.4895171736183,1.0,47.5073569621884,46.0712539822949,47.2308402393517,3177400.0,53.24,0.0,53.26,51.65,52.95,1.0,3177400.0
1039,2014-03-06,47.79279357931,1.0,48.1139097735719,47.5608763278987,47.7035946364595,880900.0,53.58,0.0,53.94,53.32,53.48,1.0,880900.0
1040,2014-03-05,47.5073569621884,0.995514018691589,48.649103430675,47.4003182307677,48.3636668135534,856500.0,53.26,0.24,54.54,53.14,54.22,1.0,856500.0
1041,2014-03-04,48.2710266255058,1.0,48.7505401350307,48.0756692697734,48.39534494279,1019100.0,54.36,0.0,54.9,54.14,54.5,1.0,1019100.0
1042,2014-03-03,47.6227953996666,1.0,48.3598254235659,47.2143209285898,47.8980716736531,1649000.0,53.63,0.0,54.46,53.17,53.94,1.0,1649000.0
1043,2014-02-28,48.8393389330908,1.0,49.2389335243616,47.0278434526635,47.1166422507236,3073100.0,55.0,0.0,55.45,52.96,53.06,1.0,3073100.0
1044,2014-02-27,46.9656842940214,1.0,47.1699215295597,46.3973719864363,46.3973719864363,903100.0,52.89,0.0,53.12,52.25,52.25,1.0,903100.0
1045,2014-02-26,46.4151317460483,1.0,47.0189635728575,46.264173789346,46.8236062171251,860700.0,52.27,0.0,52.95,52.1,52.73,1.0,860700.0
1046,2014-02-25,46.788086697901,1.0,46.9479245344093,46.1487353518678,46.219774390316,753600.0,52.69,0.0,52.87,51.97,52.05,1.0,753600.0
1047,2014-02-24,45.9711377557475,1.0,46.1798149311889,45.704741361567,45.8024200394332,674700.0,51.77,0.0,52.005,51.47,51.58,1.0,674700.0
1048,2014-02-21,45.7846602798212,1.0,45.8556993182693,45.0121107366977,45.154188813594,683700.0,51.56,0.0,51.64,50.69,50.85,1.0,683700.0
1049,2014-02-20,45.2518674914602,1.0,45.2873870106842,44.5681167463969,44.5681167463969,425500.0,50.96,0.0,51.0,50.19,50.19,1.0,425500.0
1050,2014-02-19,44.4793179483367,1.0,44.9854710972797,44.3461197512465,44.5414771069788,346200.0,50.09,0.0,50.66,49.94,50.16,1.0,346200.0
1051,2014-02-18,44.639155784845,1.0,44.7989936213533,44.2662008329923,44.5059575877548,493600.0,50.27,0.0,50.45,49.85,50.12,1.0,493600.0
1052,2014-02-14,44.5503569867849,1.0,44.7634741021293,44.3993990300826,44.5237173473668,304400.0,50.17,0.0,50.41,50.0,50.14,1.0,304400.0
1053,2014-02-13,44.6657954242631,1.0,44.9055521790255,43.7600476840494,43.7600476840494,711100.0,50.3,0.0,50.57,49.28,49.28,1.0,711100.0
1054,2014-02-12,44.0619635974539,1.0,44.6835551838751,43.8222068426915,44.3993990300826,777800.0,49.62,0.0,50.32,49.35,50.0,1.0,777800.0
1055,2014-02-11,44.3372398714405,1.0,44.8433930203834,43.7955672032734,43.9110056407517,1148300.0,49.93,0.0,50.5,49.32,49.45,1.0,1148300.0
1056,2014-02-10,43.5824500879291,1.0,44.1330026359021,43.5007551937137,44.0175641984239,616500.0,49.08,0.0,49.7,48.988,49.57,1.0,616500.0
1057,2014-02-07,44.2129215541562,1.0,44.4349185493066,43.1473359774343,43.1917353764643,990800.0,49.79,0.0,50.04,48.59,48.64,1.0,990800.0
1058,2014-02-06,43.0407774197621,1.0,43.5114110494809,42.0018314824581,42.2327083574145,769600.0,48.47,0.0,49.0,47.3,47.56,1.0,769600.0
1059,2014-02-05,42.1083900401303,1.0,42.3215071554747,41.3092008575888,41.9840717228461,1096600.0,47.42,0.0,47.66,46.52,47.28,1.0,1096600.0
1060,2014-02-04,42.0018314824581,1.0,42.2415882372206,41.7443149680836,42.0906302805183,1070500.0,47.3,0.0,47.57,47.01,47.4,1.0,1070500.0
1061,2014-02-03,41.6377564104114,1.0,43.1304642058028,41.3003209777828,42.996378020732,1014500.0,46.89,0.0,48.571,46.51,48.42,1.0,1014500.0
1062,2014-01-31,42.9430987418959,1.0,43.2361347754944,42.454705352565,42.7921407851936,996100.0,48.36,0.0,48.69,47.81,48.19,1.0,996100.0
1063,2014-01-30,43.0762969389861,1.0,43.2894140543305,42.7655011457755,42.9430987418959,637200.0,48.51,0.0,48.75,48.16,48.36,1.0,637200.0
1064,2014-01-29,42.6678224679094,1.0,43.0496572995681,42.463585232371,42.8631798236417,923900.0,48.05,0.0,48.48,47.82,48.27,1.0,923900.0
1065,2014-01-28,43.3071738139425,1.0,43.6401693066682,43.1828554966583,43.4137323716147,662700.0,48.77,0.0,49.145,48.63,48.89,1.0,662700.0
1066,2014-01-27,43.2450146553004,1.0,44.1418825157081,43.0896167586951,44.1241227560961,1239100.0,48.7,0.0,49.71,48.525,49.69,1.0,1239100.0
1067,2014-01-24,44.0442038378419,1.0,44.6924350636811,43.8932458811396,44.3461197512465,1134900.0,49.6,0.0,50.33,49.43,49.94,1.0,1134900.0
1068,2014-01-23,44.612516145427,1.0,45.0565101357278,43.7067684052133,44.2040416743502,1664100.0,50.24,0.0,50.74,49.22,49.78,1.0,1664100.0
1069,2014-01-22,44.1507623955141,1.0,45.0565101357278,43.1118164582102,44.8789125396075,3716800.0,49.72,0.0,50.74,48.55,50.54,1.0,3716800.0
1070,2014-01-21,41.4601588142911,1.0,41.8693436757523,40.9895251845722,41.4867984537092,1743600.0,46.69,0.0,47.1508,46.16,46.72,1.0,1743600.0
1071,2014-01-17,40.9717654249602,1.0,41.6022368911874,40.9628855451542,41.6022368911874,1092800.0,46.14,0.0,46.85,46.13,46.85,1.0,1092800.0
1072,2014-01-16,41.8153540065318,1.0,42.1172699199363,41.2381618191407,41.3180807373948,818200.0,47.09,0.0,47.43,46.44,46.53,1.0,818200.0
1073,2014-01-15,41.2559215787527,1.0,42.0284711218762,40.7941678288399,41.5134380931272,1389100.0,46.46,0.0,47.33,45.94,46.75,1.0,1389100.0
1074,2014-01-14,41.5311978527392,1.0,41.7443149680836,40.2080957616428,40.2613750404789,1796800.0,46.77,0.0,47.01,45.28,45.34,1.0,1796800.0
1075,2014-01-13,40.0216182857164,1.0,40.314654319315,39.5509846559976,39.781861530954,1949300.0,45.07,0.0,45.4,44.54,44.8,1.0,1949300.0
1076,2014-01-10,39.781861530954,1.0,40.6698495115556,39.7374621319239,40.4922519154353,1150200.0,44.8,0.0,45.8,44.75,45.6,1.0,1150200.0
1077,2014-01-09,40.3679335981511,1.0,40.7053690307797,40.0660176847465,40.5366513144654,996000.0,45.46,0.0,45.84,45.12,45.65,1.0,996000.0
1078,2014-01-08,40.4833720356293,1.0,40.856326987482,39.9505792472683,40.1992158818368,1193200.0,45.59,0.0,46.01,44.99,45.27,1.0,1193200.0
1079,2014-01-07,39.9239396078503,1.0,40.2169756414488,39.8173810501781,39.9683390068803,646100.0,44.96,0.0,45.29,44.84,45.01,1.0,646100.0
1080,2014-01-06,39.7552218915359,1.0,40.2524951606729,39.6397834540577,40.2080957616428,902100.0,44.77,0.0,45.33,44.64,45.28,1.0,902100.0
1081,2014-01-03,40.1814561222247,1.0,40.9184861461241,40.1370567231947,40.8296873480639,1133500.0,45.25,0.0,46.08,45.2,45.98,1.0,1133500.0
1082,2014-01-02,40.4833720356293,1.0,41.0783239826324,40.1548164828067,40.8918465067061,733000.0,45.59,0.0,46.26,45.22,46.05,1.0,733000.0
1083,2013-12-31,41.1493630210805,1.0,41.5134380931272,41.1049636220504,41.397999655649,364400.0,46.34,0.0,46.75,46.29,46.62,1.0,364400.0
1084,2013-12-30,41.3447203768129,1.0,41.7265552084716,41.0428044634083,41.1848825403046,495200.0,46.56,0.0,46.99,46.22,46.38,1.0,495200.0
1085,2013-12-27,41.1404831412745,1.0,41.6466362902175,41.1316032614685,41.3447203768129,480000.0,46.33,0.0,46.9,46.32,46.56,1.0,480000.0
1086,2013-12-26,41.3003209777828,1.0,41.5489576123513,41.1982023600136,41.4779185739031,261000.0,46.51,0.0,46.79,46.395,46.71,1.0,261000.0
1087,2013-12-24,41.2914410979768,1.0,41.424639295067,41.1316032614685,41.1316032614685,233600.0,46.5,0.0,46.65,46.32,46.32,1.0,233600.0
1088,2013-12-23,41.3180807373948,1.0,41.5933570113814,41.1493630210805,41.2292819393347,511100.0,46.53,0.0,46.84,46.34,46.43,1.0,511100.0
