,date,adj_close,adj_factor,adj_high,adj_low,adj_open,volume,close,ex_dividend,high,low,open,split_ratio,volume
948,2014-07-16,64.0720336678131,1.0,64.9881812959763,63.9970761345998,64.9881812959763,58900.0,76.93,0.0,78.03,76.84,78.03,1.0,58900.0
949,2014-07-15,64.7050083927258,1.0,64.8382662295496,63.5473309353196,63.9387758309894,122500.0,77.69,0.0,77.85,76.3,76.77,1.0,122500.0
950,2014-07-14,64.0387192086072,1.0,65.2630255844253,64.0303905938057,65.1131105179985,125600.0,76.89,0.0,78.36,76.88,78.18,1.0,125600.0
951,2014-07-11,64.5967364003066,1.0,65.7544138577128,64.5467647114977,65.7544138577128,126100.0,77.56,0.0,78.95,77.5,78.95,1.0,126100.0
952,2014-07-10,65.654470480095,1.0,66.0709012201691,64.6883511631229,65.2880114288297,95800.0,78.83,0.0,79.33,77.67,78.39,1.0,95800.0
953,2014-07-09,66.0209295313603,1.0,66.8371337819056,65.8043855465217,66.5539608786552,111100.0,79.27,0.0,80.25,79.01,79.91,1.0,111100.0
954,2014-07-08,66.3041024346107,1.0,66.7288617894864,65.9709578425513,66.653904256273,122800.0,79.61,0.0,80.12,79.21,80.03,1.0,122800.0
955,2014-07-07,66.6955473302804,1.0,67.170278373965,66.2458021310003,66.2458021310003,286300.0,80.08,0.0,80.65,79.54,79.54,1.0,286300.0
956,2014-07-03,66.5373036490522,1.0,66.5539608786552,66.0126009165588,66.1875018273899,69400.0,79.89,0.0,79.91,79.26,79.47,1.0,69400.0
957,2014-07-02,66.0625726053677,1.0,66.5872753378611,65.879343079735,66.5456322638537,112500.0,79.32,0.0,79.95,79.1,79.9,1.0,112500.0
958,2014-07-01,66.5872753378611,1.0,66.8371337819056,66.4207030418315,66.6205897970671,148300.0,79.95,0.0,80.25,79.75,79.99,1.0,148300.0
959,2014-06-30,66.2041590569929,1.0,66.4873319602433,65.8626858501321,66.4873319602433,82800.0,79.49,0.0,79.83,79.08,79.83,1.0,82800.0
960,2014-06-27,66.5039891898463,1.0,66.72702949423,66.1875018273899,66.2291449013973,145100.0,79.85,0.0,80.1178,79.47,79.52,1.0,145100.0
961,2014-06-26,66.5206464194493,1.0,66.7621762486923,66.1625159829855,66.3207596642137,72300.0,79.87,0.0,80.16,79.44,79.63,1.0,72300.0
962,2014-06-25,66.4540175010374,1.0,66.6039325674641,65.6794563244994,65.9209861537425,114700.0,79.79,0.0,79.97,78.86,79.15,1.0,114700.0
963,2014-06-24,66.1625159829855,1.0,66.8787768559131,66.0625726053677,66.6289184118686,86600.0,79.44,0.0,80.3,79.32,80.0,1.0,86600.0
964,2014-06-23,66.6289184118686,1.0,66.912091315119,66.3374168938166,66.6788901006775,63400.0,80.0,0.0,80.34,79.65,80.06,1.0,63400.0
965,2014-06-20,66.4456888862359,1.0,66.8787768559131,66.137530138581,66.8454623967071,145000.0,79.78,0.0,80.3,79.41,80.26,1.0,145000.0
966,2014-06-19,66.63724702667,1.0,67.5783804992377,66.4540175010374,67.1036494555531,102200.0,80.01,0.0,81.14,79.79,80.57,1.0,102200.0
967,2014-06-18,66.9620630039279,1.0,67.2285786775754,66.3540741234196,66.5206464194493,118500.0,80.4,0.0,80.72,79.67,79.87,1.0,118500.0
968,2014-06-17,66.7455190190893,1.0,66.9953774631338,66.41237442703,66.5789467230596,175300.0,80.14,0.0,80.44,79.74,79.94,1.0,175300.0
969,2014-06-16,66.670561485876,0.990717821782178,66.9703916187294,66.4456888862359,66.6455756414715,88000.0,80.05,0.75,80.41,79.78,80.02,1.0,88000.0
970,2014-06-13,66.6540588716468,1.0,67.0996294558346,66.4725301151258,67.0996294558346,95500.0,80.78,0.0,81.32,80.56,81.32,1.0,95500.0
971,2014-06-12,67.09137814872,1.0,67.7184774894287,66.6474578259551,67.7102261823141,141700.0,81.31,0.0,82.07,80.772,82.06,1.0,141700.0
972,2014-06-11,68.0402784668977,1.0,68.1888019949603,67.1656399127513,67.1656399127513,138700.0,82.46,0.0,82.64,81.4,81.4,1.0,138700.0
973,2014-06-10,67.6772209538558,1.0,68.254812451877,67.1078807629492,68.0897863095852,116300.0,82.02,0.0,82.72,81.33,82.52,1.0,116300.0
974,2014-06-09,68.213555916304,1.0,68.2795663732208,67.7432314107725,67.7432314107725,169400.0,82.67,0.0,82.75,82.1,82.1,1.0,169400.0
975,2014-06-06,67.9247601672934,1.0,68.1888019949603,67.4956921973348,67.9990219313247,163100.0,82.32,0.0,82.64,81.8,82.41,1.0,163100.0
976,2014-06-05,67.6194618040537,1.0,67.8835036317205,66.7530745570219,67.0171163846887,414200.0,81.95,0.0,82.27,80.9,81.22,1.0,414200.0
977,2014-06-04,66.7283206356781,1.0,67.413179126189,66.1177239091985,66.2002369803444,143900.0,80.87,0.0,81.7,80.13,80.23,1.0,143900.0
978,2014-06-03,66.3652631226362,1.0,67.3224147479285,65.8041742388442,65.8041742388442,391900.0,80.43,0.0,81.59,79.75,79.75,1.0,391900.0
979,2014-06-02,66.0352108380526,1.0,66.5880484147301,65.2843418906251,65.9774516882505,123900.0,80.03,0.0,80.7,79.12,79.96,1.0,123900.0
980,2014-05-30,65.507127182719,1.0,65.647399403667,65.1523209767917,65.6061428680941,80700.0,79.39,0.0,79.56,78.96,79.51,1.0,80700.0
981,2014-05-29,65.5401324111773,1.0,65.927943845563,65.2595879692813,65.927943845563,45200.0,79.43,0.0,79.9,79.09,79.9,1.0,45200.0
982,2014-05-28,65.8454307744171,1.0,66.0434621451672,65.5648863325211,65.7629177032712,54900.0,79.8,0.0,80.04,79.46,79.7,1.0,54900.0
983,2014-05-27,66.0187082238235,1.0,66.1342265234277,65.8330538137452,66.0104569167089,92600.0,80.01,0.0,80.15,79.785,80.0,1.0,92600.0
984,2014-05-23,65.9939543024797,1.0,66.0847186807402,65.5978915609795,65.9774516882505,53700.0,79.98,0.0,80.09,79.5,79.96,1.0,53700.0
985,2014-05-22,65.8041742388442,1.0,66.2910013586049,64.9542896060415,64.9542896060415,69200.0,79.75,0.0,80.34,78.72,78.72,1.0,69200.0
986,2014-05-21,65.0037974487291,1.0,65.8949386171046,64.6159860143434,65.6391480965524,73500.0,78.78,0.0,79.86,78.31,79.55,1.0,73500.0
987,2014-05-20,65.5401324111773,1.0,65.9031899242192,64.9790435273853,65.8701846957609,111400.0,79.43,0.0,79.87,78.75,79.83,1.0,111400.0
988,2014-05-19,65.9526977669068,1.0,66.2249909016882,65.6804046321253,65.6804046321253,134100.0,79.93,0.0,80.26,79.6,79.6,1.0,134100.0
989,2014-05-16,66.0022056095943,1.0,66.1672317518861,65.226582740823,65.226582740823,124500.0,79.99,0.0,80.19,79.05,79.05,1.0,124500.0
990,2014-05-15,65.3998601902293,1.0,65.5401324111773,63.1885098835196,64.0961536661243,203100.0,79.26,0.0,79.43,76.58,77.68,1.0,203100.0
991,2014-05-14,64.5004677147392,1.0,66.1424778305423,64.2446771941869,65.6804046321253,69900.0,78.17,0.0,80.16,77.86,79.6,1.0,69900.0
992,2014-05-13,65.9114412313338,1.0,66.1424778305423,65.8041742388442,65.9774516882505,160200.0,79.88,0.0,80.16,79.75,79.96,1.0,160200.0
993,2014-05-12,65.8619333886463,1.0,66.3322578941778,65.5236297969482,65.5236297969482,117700.0,79.82,0.0,80.39,79.41,79.41,1.0,117700.0
994,2014-05-09,65.0368026771874,1.0,65.1110644412187,63.9888866736347,64.1044049732389,77200.0,78.82,0.0,78.91,77.55,77.69,1.0,77200.0
995,2014-05-08,64.3684468009058,1.0,66.1177239091985,64.1209075874681,65.4328654186877,75000.0,78.01,0.0,80.13,77.71,79.3,1.0,75000.0
996,2014-05-07,65.325598426198,1.0,65.7959229317296,64.5829807858851,65.7959229317296,73900.0,79.17,0.0,79.74,78.27,79.74,1.0,73900.0
997,2014-05-06,65.6308967894378,1.0,66.2002369803444,65.2678392763959,65.6886559392399,110000.0,79.54,0.0,80.23,79.1,79.61,1.0,110000.0
998,2014-05-05,66.0187082238235,1.0,66.5055353435842,65.1770748981354,65.7381637819275,120100.0,80.01,0.0,80.6,78.99,79.67,1.0,120100.0
999,2014-05-02,66.1342265234277,1.0,67.553451347137,66.0310851844954,66.9181006993136,121400.0,80.15,0.0,81.87,80.025,81.1,1.0,121400.0
1000,2014-05-01,66.7448232499073,1.0,68.2713150661062,64.3601954937912,64.3601954937912,358400.0,80.89,0.0,82.74,78.0,78.0,1.0,358400.0
1001,2014-04-30,62.5531592356963,1.0,62.5861644641546,61.3897249325393,62.1323425728522,165300.0,75.81,0.0,75.85,74.4,75.3,1.0,165300.0
1002,2014-04-29,62.5036513930087,1.0,63.0564889696862,62.0995848836073,62.3798817862899,140500.0,75.75,0.0,76.42,75.2603,75.6,1.0,140500.0
1003,2014-04-28,62.1158399586231,1.0,63.2297664190925,61.1174317977578,62.5944157712692,150900.0,75.28,0.0,76.63,74.07,75.86,1.0,150900.0
1004,2014-04-25,62.5614105428108,1.0,63.0482376625716,62.4211383218628,62.6521749210713,105500.0,75.82,0.0,76.41,75.65,75.93,1.0,105500.0
1005,2014-04-24,63.0152324341132,1.0,63.4195464827281,62.6521749210713,63.1637559621758,84900.0,76.37,0.0,76.86,75.93,76.55,1.0,84900.0
1006,2014-04-23,62.9574732843111,1.0,63.7083422317387,62.7016827637588,63.7083422317387,115800.0,76.3,0.0,77.21,75.99,77.21,1.0,115800.0
1007,2014-04-22,63.9971379807493,1.0,64.2694311155307,63.2132638048633,63.2132638048633,75800.0,77.56,0.0,77.89,76.61,76.61,1.0,75800.0
1008,2014-04-21,63.1142481194883,1.0,63.4360490969572,62.6356723068421,63.0069811269986,64000.0,76.49,0.0,76.88,75.91,76.36,1.0,64000.0
1009,2014-04-17,63.0317350483424,1.0,63.340333934428,62.7511906064464,62.7511906064464,64500.0,76.39,0.0,76.764,76.05,76.05,1.0,64500.0
1010,2014-04-16,62.8749602131652,1.0,63.0812428910299,62.297368715144,62.3798817862899,60200.0,76.2,0.0,76.45,75.5,75.6,1.0,60200.0
1011,2014-04-15,62.1488451870814,1.0,63.3782899471551,61.4887406179143,62.9162167487382,82000.0,75.32,0.0,76.81,74.52,76.25,1.0,82000.0
1012,2014-04-14,62.899714134509,1.0,63.4443004040718,62.2561121795711,62.9327193629673,105900.0,76.23,0.0,76.89,75.45,76.27,1.0,105900.0
1013,2014-04-11,62.2726147938002,1.0,63.1307507337175,61.9425625092167,62.0993373443939,127700.0,75.47,0.0,76.51,75.07,75.26,1.0,127700.0
1014,2014-04-10,62.7099340708734,1.0,64.3684468009058,62.5284053143525,63.8321118384575,89500.0,76.0,0.0,78.01,75.78,77.36,1.0,89500.0
1015,2014-04-09,63.6918396175095,1.0,63.8156092242283,62.5119027001233,62.9657245914257,93600.0,77.19,0.0,77.34,75.76,76.31,1.0,93600.0
1016,2014-04-08,62.7429392993318,1.0,63.7619757279835,62.3963844005191,63.2462690333217,143500.0,76.04,0.0,77.275,75.62,76.65,1.0,143500.0
1017,2014-04-07,63.1224994266029,1.0,64.2694311155307,62.9822272056549,64.2611798084161,172000.0,76.5,0.0,77.89,76.33,77.88,1.0,172000.0
1018,2014-04-04,64.2941850368745,1.0,64.8965304562394,64.1291588945827,64.8305199993227,175500.0,77.92,0.0,78.65,77.72,78.57,1.0,175500.0
1019,2014-04-03,65.0285513700728,1.0,66.2478470223956,64.6159860143434,65.9609490740214,57400.0,78.81,0.0,80.2877,78.31,79.94,1.0,57400.0
1020,2014-04-02,65.8454307744171,1.0,66.0022056095943,65.0780592127604,65.2760905835105,90700.0,79.8,0.0,79.99,78.87,79.11,1.0,90700.0
1021,2014-04-01,64.8140173850935,1.0,65.2925931977397,64.5417242503121,64.7562582352914,136400.0,78.55,0.0,79.13,78.22,78.48,1.0,136400.0
1022,2014-03-31,64.4179546435933,1.0,64.8989233353027,64.2199232728432,64.6077347072288,85500.0,78.07,0.0,78.6529,77.83,78.3,1.0,85500.0
1023,2014-03-28,64.4509598720516,1.0,65.5896402538649,64.343692879562,64.7067503926039,59800.0,78.11,0.0,79.49,77.98,78.42,1.0,59800.0
1024,2014-03-27,64.442708564937,1.0,64.8140173850935,63.881619681145,64.2694311155307,79400.0,78.1,0.0,78.55,77.42,77.89,1.0,79400.0
1025,2014-03-26,64.5994834001142,1.0,66.3157552799487,64.4674624862808,66.0599647593964,128200.0,78.29,0.0,80.37,78.13,80.06,1.0,128200.0
1026,2014-03-25,65.8206768530734,1.0,66.3817657368654,65.3916088831147,66.3817657368654,117300.0,79.77,0.0,80.45,79.25,80.45,1.0,117300.0
1027,2014-03-24,65.8206768530734,1.0,66.7976316154406,65.4988758756044,66.629304950303,110000.0,79.77,0.0,80.954,79.38,80.75,1.0,110000.0
1028,2014-03-21,66.6540588716468,1.0,67.2481529838972,66.3570118155216,66.909849392199,113100.0,80.78,0.0,81.5,80.42,81.09,1.0,113100.0
1029,2014-03-20,66.5715458005009,1.0,66.7283206356781,65.8536820815317,66.0269595309381,43700.0,80.68,0.0,80.87,79.81,80.02,1.0,43700.0
1030,2014-03-19,66.1012212949694,1.0,67.3224147479285,65.2843418906251,67.1656399127513,244200.0,80.11,0.0,81.59,79.12,81.4,1.0,244200.0
1031,2014-03-18,67.2068964483242,1.0,67.6607183396266,66.8273363210532,67.1903938340951,52900.0,81.45,0.0,82.0,80.99,81.43,1.0,52900.0
1032,2014-03-17,66.9841111562303,1.0,67.8092418676892,66.9015980850845,67.1821425269805,57000.0,81.18,0.0,82.18,81.08,81.42,1.0,57000.0
1033,2014-03-14,66.8355876281677,1.0,67.7184774894287,66.4065196582091,66.4065196582091,127900.0,81.0,0.0,82.07,80.48,80.48,1.0,127900.0
1034,2014-03-13,66.4395248866675,1.0,68.4858490510855,66.0929699878548,68.4858490510855,239600.0,80.52,0.0,83.0,80.1,83.0,1.0,239600.0
1035,2014-03-12,68.2218072234186,0.991010427903632,68.515553756698,67.6689696467412,67.8587497103767,79400.0,82.68,0.75,83.036,82.01,82.24,1.0,79400.0
1036,2014-03-11,68.0746188583196,1.0,69.1621773337738,67.6821165513887,68.9413947861252,135300.0,83.25,0.0,84.58,82.77,84.31,1.0,135300.0
1037,2014-03-10,68.687903712899,1.0,69.0967602826187,68.311755668757,68.8514463407869,234100.0,84.0,0.0,84.5,83.54,84.2,1.0,234100.0
1038,2014-03-07,68.7696750268429,1.0,69.0313432314635,67.4286254781625,68.8514463407869,126100.0,84.1,0.0,84.42,82.46,84.2,1.0,126100.0
1039,2014-03-06,68.458944033856,1.0,69.6200966918598,68.2381614862074,69.6200966918598,509400.0,83.72,0.0,85.14,83.45,85.14,1.0,509400.0
1040,2014-03-05,69.2766571732953,1.0,70.102547444129,68.7696750268429,69.1703544651682,253000.0,84.72,0.0,85.73,84.1,84.59,1.0,253000.0
1041,2014-03-04,69.3993141442112,1.0,69.7263993999869,68.916863391942,69.0476974942523,377000.0,84.87,0.0,85.27,84.28,84.44,1.0,377000.0
1042,2014-03-03,68.2218072234186,1.0,69.8245249767196,66.8398720177663,69.8245249767196,160800.0,83.43,0.0,85.39,81.74,85.39,1.0,160800.0
1043,2014-02-28,68.4834754280392,1.0,69.2848343046897,68.00102467577,68.8841548663644,212300.0,83.75,0.0,84.73,83.16,84.24,1.0,212300.0
1044,2014-02-27,68.7206122384766,1.0,69.374782750028,67.853836310671,68.0337332013476,168800.0,84.04,0.0,84.84,82.98,83.2,1.0,168800.0
1045,2014-02-26,68.4344126396728,1.0,69.145823070985,63.9042818471793,66.9707061200765,220400.0,83.69,0.0,84.56,78.15,81.9,1.0,220400.0
1046,2014-02-25,66.7008607840616,1.0,67.4613340037401,66.5863809445401,67.395916952585,119700.0,81.57,0.0,82.5,81.43,82.42,1.0,119700.0
1047,2014-02-24,67.0606545654149,1.0,67.5103967921065,66.6845065212728,67.0524774340205,78200.0,82.01,0.0,82.56,81.55,82.0,1.0,78200.0
1048,2014-02-21,66.7417464410336,1.0,67.0361231712317,66.2184100317924,66.6027352073289,155300.0,81.62,0.0,81.98,80.98,81.45,1.0,155300.0
1049,2014-02-20,66.2756499515532,1.0,66.8889348061326,64.743255528244,64.743255528244,212800.0,81.05,0.0,81.8,79.176,79.176,1.0,212800.0
1050,2014-02-19,64.0514702122783,1.0,64.5810212413792,63.8470419274185,64.4848581761811,100900.0,78.33,0.0,78.9776,78.08,78.86,1.0,100900.0
1051,2014-02-18,64.419441125026,1.0,64.5666294901251,62.1993499514484,62.7185977949923,155400.0,78.78,0.0,78.96,76.065,76.7,1.0,155400.0
1052,2014-02-14,62.5959408240764,1.0,63.4954252774596,62.5305237729213,63.4954252774596,136600.0,76.55,0.0,77.65,76.47,77.65,1.0,136600.0
1053,2014-02-13,63.7652706134746,1.0,63.9369903727568,61.941770312525,62.5632322984989,201700.0,77.98,0.0,78.19,75.75,76.51,1.0,201700.0
1054,2014-02-12,62.7104206635979,1.0,64.9100690086896,62.1094015061101,64.7955891691681,250100.0,76.69,0.0,79.38,75.955,79.24,1.0,250100.0
1055,2014-02-11,64.5339209645475,1.0,66.0262474440242,64.3949097308428,65.8013763306784,155000.0,78.92,0.0,80.745,78.75,80.47,1.0,155000.0
1056,2014-02-10,65.8259077248616,1.0,67.0524774340205,64.6320465412802,64.6320465412802,260900.0,80.5,0.0,82.0,79.04,79.04,1.0,260900.0
1057,2014-02-07,64.0841787378559,1.0,65.5397081260578,63.5771965914036,63.7816248762634,234900.0,78.37,0.0,80.15,77.75,78.0,1.0,234900.0
1058,2014-02-06,62.4814609845549,1.0,62.9966202624017,61.4347881660727,61.4347881660727,207700.0,76.41,0.0,77.04,75.13,75.13,1.0,207700.0
1059,2014-02-05,61.3775482463119,1.0,63.503602408854,60.6824920777885,62.6368264810484,158300.0,75.06,0.0,77.66,74.21,76.6,1.0,158300.0
1060,2014-02-04,62.7022435322035,1.0,63.3237055181774,62.2443241741175,63.2664655984166,99200.0,76.68,0.0,77.44,76.12,77.37,1.0,99200.0
1061,2014-02-03,62.8494318973026,1.0,64.5012124389699,61.5083823486222,63.7162078251082,120500.0,76.86,0.0,78.88,75.22,77.92,1.0,120500.0
1062,2014-01-31,63.6262593797699,1.0,64.190481445983,62.5795865612876,63.1846942844727,86700.0,77.81,0.0,78.5,76.53,77.27,1.0,86700.0
1063,2014-01-30,63.544488065826,1.0,64.4521496506036,63.315528386783,63.6180822483755,53500.0,77.71,0.0,78.82,77.43,77.8,1.0,53500.0
1064,2014-01-29,63.1683400216839,1.0,64.7301721180129,62.9639117368241,64.6647550668578,39000.0,77.25,0.0,79.16,77.0,79.08,1.0,39000.0
1065,2014-01-28,65.0327259796055,1.0,65.4579368121139,63.7407392192914,64.5257438331531,130200.0,79.53,0.0,80.05,77.95,78.91,1.0,130200.0
1066,2014-01-27,64.2967841541101,1.0,65.782977785041,64.2829648020536,65.4661139435083,49100.0,78.63,0.0,80.4475,78.6131,80.06,1.0,49100.0
1067,2014-01-24,65.564239520241,1.0,67.2814371130635,65.3189255784092,67.2814371130635,60300.0,80.18,0.0,82.28,79.88,82.28,1.0,60300.0
1068,2014-01-23,67.543105317684,1.0,67.8620134420653,66.9576227098455,67.2569057188803,108200.0,82.6,0.0,82.99,81.884,82.25,1.0,108200.0
1069,2014-01-22,67.4286254781625,1.0,67.6575851572055,66.9625289886822,67.543105317684,27000.0,82.46,0.0,82.74,81.89,82.6,1.0,27000.0
1070,2014-01-21,67.2241971933027,1.0,68.0746188583196,66.4555468422298,67.8701905734598,41600.0,82.21,0.0,83.25,81.27,83.0,1.0,41600.0
1071,2014-01-17,67.2241971933027,1.0,68.6798083528186,66.9298204631046,67.8783677048541,28200.0,82.21,0.0,83.9901,81.85,83.01,1.0,28200.0
1072,2014-01-16,68.0582645955308,1.0,69.0231661000691,67.9928475443756,68.2463386176018,40000.0,83.23,0.0,84.41,83.15,83.46,1.0,40000.0
1073,2014-01-15,68.4344126396728,1.0,69.2848343046897,67.9519618874037,67.9519618874037,44300.0,83.69,0.0,84.73,83.1,83.1,1.0,44300.0
1074,2014-01-14,67.8620134420653,1.0,68.3199328001513,66.501911177236,66.8071634921887,62300.0,82.99,0.0,83.55,81.3267,81.7,1.0,62300.0
1075,2014-01-13,66.9216433317102,1.0,68.082795989714,66.4146611852578,68.082795989714,77400.0,81.84,0.0,83.26,81.22,83.26,1.0,77400.0
1076,2014-01-10,67.9846704129812,1.0,68.1645673036579,67.3386770328242,68.1155045152915,34500.0,83.14,0.0,83.36,82.35,83.3,1.0,34500.0
1077,2014-01-09,67.9028990990373,1.0,69.0346140840213,67.0606545654149,68.499829690828,56800.0,83.04,0.0,84.424,82.01,83.77,1.0,56800.0
1078,2014-01-08,68.0909731211083,1.0,69.0313432314635,67.624876631628,68.2381614862074,80900.0,83.27,0.0,84.42,82.7,83.45,1.0,80900.0
1079,2014-01-07,68.2626928803906,1.0,68.8187378152093,67.0606545654149,67.6657622885999,45900.0,83.48,0.0,84.16,82.01,82.75,1.0,45900.0
1080,2014-01-06,67.5022196607121,1.0,69.034941169277,67.1587801421476,68.8350920779981,49900.0,82.55,0.0,84.4244,82.13,84.18,1.0,49900.0
1081,2014-01-03,68.7124351070822,1.0,69.3420742244504,67.880003131133,68.6633723187158,58800.0,84.03,0.0,84.8,83.012,83.97,1.0,58800.0
1082,2014-01-02,68.7042579756878,1.0,68.8432692093925,67.8857271231091,68.229984354813,70900.0,84.02,0.0,84.19,83.019,83.44,1.0,70900.0
1083,2013-12-31,68.3199328001513,1.0,69.1131145454074,67.9519618874037,68.8514463407869,61800.0,83.55,0.0,84.52,83.1,84.2,1.0,61800.0
1084,2013-12-30,68.87597773497,1.0,69.3338970930561,68.4507669024616,69.0804060198299,37100.0,84.23,0.0,84.79,83.71,84.48,1.0,37100.0
1085,2013-12-27,68.916863391942,1.0,69.4565540639719,68.5734238733775,69.4565540639719,34900.0,84.28,0.0,84.94,83.86,84.94,1.0,34900.0
1086,2013-12-26,69.1621773337738,1.0,69.7672850569589,69.0395203628579,69.2684800419009,31600.0,84.58,0.0,85.32,84.43,84.71,1.0,31600.0
1087,2013-12-24,68.87597773497,1.0,69.2603029105065,68.6061323989551,69.0722288884355,23500.0,84.23,0.0,84.7,83.9,84.47,1.0,23500.0
1088,2013-12-23,68.87597773497,1.0,69.0476974942523,68.2545157489962,68.6061323989551,62000.0,84.23,0.0,84.44,83.47,83.9,1.0,62000.0
1089,2013-12-20,68.4017041140953,1.0,68.6470180559271,67.3738386978201,68.1400359094747,210500.0,83.65,0.0,83.95,82.393,83.33,1.0,210500.0
1090,2013-12-19,67.8620134420653,1.0,68.8432692093925,67.0688316968093,68.8432692093925,72300.0,82.99,0.0,84.19,82.02,84.19,1.0,72300.0
1091,2013-12-18,68.7533207640542,1.0,68.87597773497,67.38855753433,68.1482130408691,75500.0,84.08,0.0,84.23,82.411,83.34,1.0,75500.0
1092,2013-12-17,68.0092018071644,1.0,68.5652467419831,67.3819340579006,68.1809215664467,54900.0,83.17,0.0,83.85,82.4029,83.38,1.0,54900.0
1093,2013-12-16,68.082795989714,1.0,68.7927345373751,67.6902936827831,67.6902936827831,62100.0,83.26,0.0,84.1282,82.78,82.78,1.0,62100.0
1094,2013-12-13,67.3386770328242,1.0,68.0500874641364,66.7172150468504,66.9461747258934,105900.0,82.35,0.0,83.22,81.59,81.87,1.0,105900.0
1095,2013-12-12,66.7417464410336,1.0,67.7802421281214,66.4882553678074,67.0606545654149,68700.0,81.62,0.0,82.89,81.31,82.01,1.0,68700.0
1096,2013-12-11,66.8807576747382,1.0,67.1015402223868,66.4146611852578,67.0606545654149,102000.0,81.79,0.0,82.06,81.22,82.01,1.0,102000.0
1097,2013-12-10,66.8071634921887,1.0,68.6715494501102,66.6926836526672,68.5407153477999,80900.0,81.7,0.0,83.98,81.56,83.82,1.0,80900.0
1098,2013-12-09,68.8105606838149,1.0,69.0068118372803,67.6371423287195,68.1073273838971,88200.0,84.15,0.0,84.39,82.715,83.29,1.0,88200.0
1099,2013-12-06,68.2381614862074,0.991092636579572,68.6388409245327,67.6363246155801,68.2545157489962,52400.0,83.45,0.75,83.94,82.714,83.47,1.0,52400.0
